121	74.254	46.745	19	4	1	6	1	2	4	8	16	32	227	350
122	-22.328	23.583	12	14	1	6	1	2	4	8	16	32	243	348
123	-68.704	-10.374	3	10	1	6	1	2	4	8	16	32	189	291
124	55.188	-6.377	25	23	1	6	1	2	4	8	16	32	265	363
125	29.352	26.456	21	14	1	6	1	2	4	8	16	32	203	320
126	34.232	-51.832	5	2	1	6	1	2	4	8	16	32	382	516
127	-15.721	-99.794	15	5	1	6	1	2	4	8	16	32	339	489
128	30.88	68.895	19	21	1	6	1	2	4	8	16	32	201	339
129	-67.398	-22.107	25	7	1	6	1	2	4	8	16	32	217	328
130	-74.02	66.123	25	21	1	6	1	2	4	8	16	32	323	421
131	35.631	56.065	11	12	1	6	1	2	4	8	16	32	134	281
132	20.082	-31.928	13	20	1	6	1	2	4	8	16	32	207	354
133	-91.145	-16.361	13	14	1	6	1	2	4	8	16	32	61	163
134	-46.35	-65.249	5	1	1	6	1	2	4	8	16	32	261	352
135	-35.894	83.238	1	7	1	6	1	2	4	8	16	32	149	240
136	60.148	-12.055	1	1	1	6	1	2	4	8	16	32	100	211
137	97.776	-55.695	14	21	1	6	1	2	4	8	16	32	470	648
138	81.851	-42.314	25	11	1	6	1	2	4	8	16	32	305	410
139	-60.161	-52.196	11	6	1	6	1	2	4	8	16	32	389	540
140	-53.23	82.653	10	6	1	6	1	2	4	8	16	32	270	378
141	-68.314	77.532	14	22	1	6	1	2	4	8	16	32	390	486
142	-23.869	63.341	22	12	1	6	1	2	4	8	16	32	184	323
143	44.528	-31.588	13	14	1	6	1	2	4	8	16	32	214	336
144	-41.317	-98.547	7	9	1	6	1	2	4	8	16	32	473	574
145	-95.385	-76.746	3	4	1	6	1	2	4	8	16	32	424	575
146	-65.33	-27.001	21	16	1	6	1	2	4	8	16	32	159	332
147	65.426	-46.647	5	4	1	6	1	2	4	8	16	32	403	502
148	89.084	90.582	10	7	1	6	1	2	4	8	16	32	87	267
149	95.279	-78.258	8	23	1	6	1	2	4	8	16	32	431	524
150	-22.748	56.886	19	5	1	6	1	2	4	8	16	32	310	456
151	95.652	79.957	20	7	1	6	1	2	4	8	16	32	170	311
152	-0.574	49.629	23	16	1	6	1	2	4	8	16	32	263	366
153	69.953	-43.937	3	21	1	6	1	2	4	8	16	32	424	571
154	81.351	-75.816	19	6	1	6	1	2	4	8	16	32	157	266
155	-33.98	-98.371	18	11	1	6	1	2	4	8	16	32	90	195
156	56.009	22.248	18	21	1	6	1	2	4	8	16	32	240	364
157	-41.659	70.92	7	8	1	6	1	2	4	8	16	32	408	542
158	9.104	46.132	25	19	1	6	1	2	4	8	16	32	131	310
159	85.991	-79.787	16	2	1	6	1	2	4	8	16	32	142	312
160	97.859	-29.878	13	10	1	6	1	2	4	8	16	32	128	268
161	40.441	72.236	17	25	1	6	1	2	4	8	16	32	113	278
162	99.84	91.509	4	9	1	6	1	2	4	8	16	32	270	446
163	21.294	30.79	15	15	1	6	1	2	4	8	16	32	359	532
164	-36.741	19.696	24	23	1	6	1	2	4	8	16	32	351	446
165	-61.825	36.798	1	3	1	6	1	2	4	8	16	32	280	386
166	-88.726	-29.777	1	5	1	6	1	2	4	8	16	32	133	237
167	38.068	5.766	14	4	1	6	1	2	4	8	16	32	233	404
168	46.04	0.256	17	16	1	6	1	2	4	8	16	32	340	462
169	92.206	40.249	6	24	1	6	1	2	4	8	16	32	350	460
170	-90.024	0.522	6	11	1	6	1	2	4	8	16	32	378	471
171	90.88	-20.403	24	24	1	6	1	2	4	8	16	32	369	483
172	43.504	-25.462	13	8	1	6	1	2	4	8	16	32	282	382
173	50.759	89.642	23	22	1	6	1	2	4	8	16	32	339	452
174	97.116	68.606	9	7	1	6	1	2	4	8	16	32	358	507
175	-21.122	-92.833	25	25	1	6	1	2	4	8	16	32	246	338
176	89.427	62.91	8	10	1	6	1	2	4	8	16	32	96	211
177	-86.07	-73.513	1	1	1	6	1	2	4	8	16	32	239	374
178	-99.842	42.574	5	16	1	6	1	2	4	8	16	32	346	511
179	-32.749	68.097	9	12	1	6	1	2	4	8	16	32	194	371
180	44.492	-58.551	12	11	1	6	1	2	4	8	16	32	260	413
181	52.476	-16.263	12	5	1	6	1	2	4	8	16	32	230	369
182	7.923	-79.931	7	13	1	6	1	2	4	8	16	32	103	251
183	-51.234	98.89	19	4	1	6	1	2	4	8	16	32	454	613
184	68.896	-24.555	17	14	1	6	1	2	4	8	16	32	75	225
185	-70.334	14.466	20	11	1	6	1	2	4	8	16	32	325	468
186	92.175	-32.504	1	18	1	6	1	2	4	8	16	32	231	358
187	-67.183	-85.464	14	5	1	6	1	2	4	8	16	32	212	326
188	-18.255	40.068	18	11	1	6	1	2	4	8	16	32	347	474
189	28.156	16.957	10	12	1	6	1	2	4	8	16	32	170	274
190	99.155	-40.36	21	19	1	6	1	2	4	8	16	32	333	484
191	31.742	-88.779	14	14	1	6	1	2	4	8	16	32	274	400
192	41.97	-48.127	8	12	1	6	1	2	4	8	16	32	225	323
193	-85.561	74.46	18	1	1	6	1	2	4	8	16	32	444	615
194	-50.378	-41.735	8	14	1	6	1	2	4	8	16	32	450	630
195	15.525	89.697	1	21	1	6	1	2	4	8	16	32	327	464
196	-20.325	-3.004	23	18	1	6	1	2	4	8	16	32	155	248
197	30.985	88.649	1	25	1	6	1	2	4	8	16	32	451	626
198	64.54	69.436	19	16	1	6	1	2	4	8	16	32	474	623
199	20.473	12.662	23	12	1	6	1	2	4	8	16	32	216	348
200	-58.783	-78.579	8	3	1	6	1	2	4	8	16	32	434	534
201	-0.156	-91.31	24	2	1	6	1	2	4	8	16	32	390	511
202	-23.11	-88.31	15	20	1	6	1	2	4	8	16	32	452	597
203	82.473	73.517	6	11	1	6	1	2	4	8	16	32	165	257
204	-74.69	-46.622	5	21	1	6	1	2	4	8	16	32	166	256
205	78.877	2.637	11	2	1	6	1	2	4	8	16	32	177	318
206	-84.13	-17.976	8	9	1	6	1	2	4	8	16	32	434	536
207	-26.288	-69.176	24	2	1	6	1	2	4	8	16	32	155	289
208	-52.882	74.039	6	11	1	6	1	2	4	8	16	32	457	616
209	88.046	-96.655	23	17	1	6	1	2	4	8	16	32	91	250
210	49.502	73.132	1	18	1	6	1	2	4	8	16	32	83	262
211	73.002	-90.161	7	15	1	6	1	2	4	8	16	32	173	328
212	-99.948	-35.172	5	16	1	6	1	2	4	8	16	32	394	547
213	-5.308	73.844	1	17	1	6	1	2	4	8	16	32	259	373
214	-27.018	29.836	9	11	1	6	1	2	4	8	16	32	378	468
215	-16.687	63.633	12	11	1	6	1	2	4	8	16	32	250	347
216	-74.851	22.2	15	24	1	6	1	2	4	8	16	32	330	504
217	37.726	-36.139	25	17	1	6	1	2	4	8	16	32	327	447
218	92.015	-88.751	10	10	1	6	1	2	4	8	16	32	308	448
219	-84.283	65.142	19	5	1	6	1	2	4	8	16	32	194	361
220	28.876	97.744	8	9	1	6	1	2	4	8	16	32	436	543
221	50.54	-50.782	9	23	1	6	1	2	4	8	16	32	153	263
222	92.612	-20.717	25	2	1	6	1	2	4	8	16	32	249	345
223	-69.211	61.949	19	10	1	6	1	2	4	8	16	32	90	195
224	-77.39	17.414	22	4	1	6	1	2	4	8	16	32	133	307
225	-72.777	-26.977	21	17	1	6	1	2	4	8	16	32	259	431
226	65.402	-71.541	23	6	1	6	1	2	4	8	16	32	477	596
227	80.937	17.967	16	15	1	6	1	2	4	8	16	32	169	317
228	65.063	-18.006	23	20	1	6	1	2	4	8	16	32	464	643
229	31.785	67.283	7	5	1	6	1	2	4	8	16	32	121	258
230	21.246	74.149	15	16	1	6	1	2	4	8	16	32	121	260
231	-27.866	90.879	5	22	1	6	1	2	4	8	16	32	467	637
232	-89.743	-64.36	19	15	1	6	1	2	4	8	16	32	142	261
233	37.016	11.084	3	9	1	6	1	2	4	8	16	32	125	239
234	-45.019	-65.001	21	8	1	6	1	2	4	8	16	32	416	516
235	-94.538	88.21	12	24	1	6	1	2	4	8	16	32	170	316
236	-60.03	-64.683	12	21	1	6	1	2	4	8	16	32	133	246
237	-77.116	-87.393	7	15	1	6	1	2	4	8	16	32	353	465
238	30.961	25.212	3	22	1	6	1	2	4	8	16	32	172	312
239	88.35	73.726	6	8	1	6	1	2	4	8	16	32	247	362
240	1.092	-66.161	24	25	1	6	1	2	4	8	16	32	317	476
241	98.151	-40.779	6	3	1	6	1	2	4	8	16	32	281	399
242	-65.864	97.466	3	25	1	6	1	2	4	8	16	32	402	566
243	-27.324	-71.071	15	12	1	6	1	2	4	8	16	32	431	562
244	-38.92	-0.325	7	12	1	6	1	2	4	8	16	32	410	583
245	79.962	71.346	9	19	1	6	1	2	4	8	16	32	219	340
246	68.653	51.982	18	21	1	6	1	2	4	8	16	32	162	332
247	-32.892	67.85	21	5	1	6	1	2	4	8	16	32	244	358
248	-77.002	23.265	20	5	1	6	1	2	4	8	16	32	153	285
249	64.795	34.396	24	17	1	6	1	2	4	8	16	32	176	269
250	-85.981	-83.378	7	7	1	6	1	2	4	8	16	32	255	409
251	-22.851	94.703	10	22	1	6	1	2	4	8	16	32	335	440
252	-98.845	-68.65	3	15	1	6	1	2	4	8	16	32	133	265
253	-3.15	-61.113	12	4	1	6	1	2	4	8	16	32	428	586
254	2.351	20.969	10	5	1	6	1	2	4	8	16	32	197	351
255	74.816	35.39	3	20	1	6	1	2	4	8	16	32	428	602
256	3.689	-45.783	18	14	1	6	1	2	4	8	16	32	155	284
257	74.515	-65.525	16	23	1	6	1	2	4	8	16	32	304	483
258	-38.551	3.414	25	17	1	6	1	2	4	8	16	32	343	516
259	89.536	-8.015	19	24	1	6	1	2	4	8	16	32	290	456
260	-45.516	-47.364	18	2	1	6	1	2	4	8	16	32	134	292
261	-92.327	-62.761	1	11	1	6	1	2	4	8	16	32	406	505
262	16.664	63.16	14	21	1	6	1	2	4	8	16	32	339	455
263	94.658	85.138	19	24	1	6	1	2	4	8	16	32	102	195
264	35.633	-94.707	18	1	1	6	1	2	4	8	16	32	304	406
265	27.3	-99.8	18	18	1	6	1	2	4	8	16	32	460	616
266	-21.608	-43.888	18	17	1	6	1	2	4	8	16	32	417	576
267	-7.08	36.36	11	11	1	6	1	2	4	8	16	32	220	384
268	-49.165	51.494	20	16	1	6	1	2	4	8	16	32	425	520
269	73.871	-3.865	19	13	1	6	1	2	4	8	16	32	151	245
270	-64.55	-37.346	18	23	1	6	1	2	4	8	16	32	175	316
271	28.653	-31.558	1	9	1	6	1	2	4	8	16	32	230	322
272	-95.378	-65.195	4	11	1	6	1	2	4	8	16	32	172	327
273	-64.505	-4.723	7	11	1	6	1	2	4	8	16	32	341	462
274	-2.126	-86.914	8	7	1	6	1	2	4	8	16	32	236	357
275	-72.12	-39.567	1	25	1	6	1	2	4	8	16	32	306	468
276	-61.826	17.196	15	8	1	6	1	2	4	8	16	32	250	355
277	54.19	92.606	6	2	1	6	1	2	4	8	16	32	389	516
278	-71.299	87.762	25	13	1	6	1	2	4	8	16	32	285	414
279	9.426	82.16	2	17	1	6	1	2	4	8	16	32	187	305
280	-61.942	40.794	6	21	1	6	1	2	4	8	16	32	306	400
281	-37.83	-4.877	4	11	1	6	1	2	4	8	16	32	326	443
282	29.664	74.723	2	3	1	6	1	2	4	8	16	32	208	354
283	95.311	8.941	22	20	1	6	1	2	4	8	16	32	73	190
284	13.562	55.902	13	12	1	6	1	2	4	8	16	32	103	283
285	-54.967	97.235	25	22	1	6	1	2	4	8	16	32	176	344
286	23.888	57.614	25	22	1	6	1	2	4	8	16	32	417	578
287	-92.166	-7.594	4	18	1	6	1	2	4	8	16	32	222	374
288	-3.36	22.781	13	17	1	6	1	2	4	8	16	32	355	449
289	47.966	-42.499	14	10	1	6	1	2	4	8	16	32	440	606
290	-58.114	-69.382	17	10	1	6	1	2	4	8	16	32	102	266
291	-43.371	-98.856	15	5	1	6	1	2	4	8	16	32	421	583
292	30.624	-90.159	8	22	1	6	1	2	4	8	16	32	174	344
293	-22.96	8.863	16	18	1	6	1	2	4	8	16	32	264	434
294	-75.528	38.83	25	20	1	6	1	2	4	8	16	32	67	195
295	68.606	-54.349	4	14	1	6	1	2	4	8	16	32	202	297
296	-7.186	-72.926	23	7	1	6	1	2	4	8	16	32	398	512
297	40.829	14.44	3	21	1	6	1	2	4	8	16	32	319	499
298	-11.067	98.63	11	7	1	6	1	2	4	8	16	32	385	508
299	-53.568	-0.194	13	4	1	6	1	2	4	8	16	32	446	620
300	-63.034	-61.32	8	1	1	6	1	2	4	8	16	32	428	572
301	22.981	-87.94	7	10	1	6	1	2	4	8	16	32	305	408
302	83.299	-94.737	5	24	1	6	1	2	4	8	16	32	326	473
303	-52.736	5.922	13	11	1	6	1	2	4	8	16	32	311	411
304	34.873	42.858	13	17	1	6	1	2	4	8	16	32	66	189
305	-93.817	-46.307	1	11	1	6	1	2	4	8	16	32	331	510
306	-19.172	66.231	1	8	1	6	1	2	4	8	16	32	356	528
307	-56.421	71.323	18	8	1	6	1	2	4	8	16	32	145	240
308	-91.908	-5.771	13	8	1	6	1	2	4	8	16	32	376	540
309	66.735	-1.172	25	7	1	6	1	2	4	8	16	32	75	183
310	70.21	34.699	14	16	1	6	1	2	4	8	16	32	318	495
311	86.436	81.823	20	3	1	6	1	2	4	8	16	32	464	638
312	58.852	67.729	10	3	1	6	1	2	4	8	16	32	294	411
313	-68.931	-4.17	24	19	1	6	1	2	4	8	16	32	320	472
314	87.312	-9.098	25	6	1	6	1	2	4	8	16	32	339	500
315	-23.398	-50.645	9	18	1	6	1	2	4	8	16	32	122	273
316	35.984	13.814	16	3	1	6	1	2	4	8	16	32	254	411
317	47.383	-84.943	19	7	1	6	1	2	4	8	16	32	354	498
318	35.815	-59.425	3	23	1	6	1	2	4	8	16	32	339	443
319	-71.534	-69.637	18	24	1	6	1	2	4	8	16	32	116	230
320	64.879	78.046	21	21	1	6	1	2	4	8	16	32	121	297
321	40.119	-48.851	6	6	1	6	1	2	4	8	16	32	366	515
322	-3.255	-65.375	10	12	1	6	1	2	4	8	16	32	112	233
323	-27.388	-98.386	22	8	1	6	1	2	4	8	16	32	291	431
324	-46.863	-78.123	14	10	1	6	1	2	4	8	16	32	404	541
325	53.996	78.309	5	9	1	6	1	2	4	8	16	32	172	298
326	73.958	68.388	25	1	1	6	1	2	4	8	16	32	339	505
327	-99.178	76.434	15	13	1	6	1	2	4	8	16	32	325	483
328	-35.969	98.475	11	13	1	6	1	2	4	8	16	32	411	505
329	-46.456	63.653	7	6	1	6	1	2	4	8	16	32	98	270
330	27.397	96.236	13	3	1	6	1	2	4	8	16	32	203	382
331	-31.492	-31.569	10	15	1	6	1	2	4	8	16	32	321	468
332	72.457	36.02	18	9	1	6	1	2	4	8	16	32	361	493
333	70.145	14.102	25	11	1	6	1	2	4	8	16	32	218	370
334	41.279	-31.478	24	20	1	6	1	2	4	8	16	32	241	400
335	-54.875	-93.984	21	7	1	6	1	2	4	8	16	32	247	394
336	31.852	56.907	2	5	1	6	1	2	4	8	16	32	323	465
337	27.776	-69.462	19	9	1	6	1	2	4	8	16	32	64	172
338	93.313	-58.826	23	1	1	6	1	2	4	8	16	32	421	519
339	-52.894	-9.224	9	21	1	6	1	2	4	8	16	32	224	381
340	16.913	-19.539	9	20	1	6	1	2	4	8	16	32	408	554
341	-23.339	-45.922	11	15	1	6	1	2	4	8	16	32	306	438
342	47.516	-2.595	20	3	1	6	1	2	4	8	16	32	288	449
343	-71.451	84.19	24	12	1	6	1	2	4	8	16	32	109	217
344	42.939	44.086	16	17	1	6	1	2	4	8	16	32	450	588
345	90.892	6.976	2	5	1	6	1	2	4	8	16	32	129	303
346	94.475	-14.032	19	2	1	6	1	2	4	8	16	32	108	275
347	96.118	-62.783	10	15	1	6	1	2	4	8	16	32	214	318
348	32.884	32.767	3	22	1	6	1	2	4	8	16	32	169	266
349	95.628	-74.185	7	12	1	6	1	2	4	8	16	32	324	439
350	73.149	15.133	7	3	1	6	1	2	4	8	16	32	274	421
351	17.437	29.068	22	15	1	6	1	2	4	8	16	32	303	417
352	-90.888	-23.329	4	3	1	6	1	2	4	8	16	32	286	390
353	-58.161	82.245	1	13	1	6	1	2	4	8	16	32	426	592
354	-94.372	-26.489	22	16	1	6	1	2	4	8	16	32	151	248
355	-87.738	0.754	3	2	1	6	1	2	4	8	16	32	194	352
356	-24.234	-99.803	2	1	1	6	1	2	4	8	16	32	303	428
357	1.565	57.538	16	5	1	6	1	2	4	8	16	32	428	573
358	81.892	-98.222	25	20	1	6	1	2	4	8	16	32	194	350
359	-30.597	-77.563	24	7	1	6	1	2	4	8	16	32	313	471
360	-28.128	-86.305	2	17	1	6	1	2	4	8	16	32	343	463
361	34.636	36.706	1	25	1	6	1	2	4	8	16	32	97	231
362	-9.123	-11.934	21	25	1	6	1	2	4	8	16	32	86	258
363	-74.312	-84.969	15	14	1	6	1	2	4	8	16	32	466	596
364	29.769	4.007	20	13	1	6	1	2	4	8	16	32	103	197
365	90.018	7.798	11	25	1	6	1	2	4	8	16	32	151	326
366	-35.369	-50.203	1	23	1	6	1	2	4	8	16	32	370	521
367	-83.133	-7.085	10	16	1	6	1	2	4	8	16	32	336	451
368	44.776	17.79	13	23	1	6	1	2	4	8	16	32	132	285
369	15.914	90.127	10	2	1	6	1	2	4	8	16	32	387	558
370	93.588	-24.56	10	12	1	6	1	2	4	8	16	32	210	384
371	-79.97	-27.419	7	3	1	6	1	2	4	8	16	32	201	315
372	61.308	-49.127	11	15	1	6	1	2	4	8	16	32	138	277
373	49.296	-32.369	18	5	1	6	1	2	4	8	16	32	81	197
374	-33.139	15.078	11	12	1	6	1	2	4	8	16	32	375	480
375	78.92	-75.925	18	4	1	6	1	2	4	8	16	32	420	555
376	91.597	-93.647	22	18	1	6	1	2	4	8	16	32	314	452
377	-20.081	36.414	15	16	1	6	1	2	4	8	16	32	364	503
378	-32.69	-71.275	9	9	1	6	1	2	4	8	16	32	73	246
379	-74.893	25.547	9	3	1	6	1	2	4	8	16	32	358	528
380	68.169	92.317	10	24	1	6	1	2	4	8	16	32	297	419
381	63.195	88.703	25	14	1	6	1	2	4	8	16	32	449	580
382	-31.082	-75.606	19	13	1	6	1	2	4	8	16	32	383	485
383	2.185	65.226	21	2	1	6	1	2	4	8	16	32	391	554
384	46.353	62.76	23	17	1	6	1	2	4	8	16	32	181	333
385	43.747	14.358	1	1	1	6	1	2	4	8	16	32	263	353
386	-30.091	58.529	4	18	1	6	1	2	4	8	16	32	166	289
387	-76.392	52.814	16	13	1	6	1	2	4	8	16	32	358	498
388	26.829	-79.069	1	25	1	6	1	2	4	8	16	32	376	527
389	-54.85	-94.611	5	19	1	6	1	2	4	8	16	32	230	394
390	-69.793	16.647	4	16	1	6	1	2	4	8	16	32	248	366
391	-95.128	15.204	7	16	1	6	1	2	4	8	16	32	98	228
392	-96.939	-59.88	8	11	1	6	1	2	4	8	16	32	362	505
393	10.24	60.202	2	24	1	6	1	2	4	8	16	32	330	508
394	86.488	52.396	5	9	1	6	1	2	4	8	16	32	393	497
395	46.705	40.467	4	14	1	6	1	2	4	8	16	32	147	322
396	42.187	35.175	23	6	1	6	1	2	4	8	16	32	197	337
397	-4.92	82.365	8	5	1	6	1	2	4	8	16	32	225	349
398	90.417	77.288	10	18	1	6	1	2	4	8	16	32	285	460
399	81.37	66.104	16	9	1	6	1	2	4	8	16	32	169	273
