133	46.345	-91.145	22	15	1	4	1	2	4	8	394	565
134	-66.123	-46.35	15	11	1	4	1	2	4	8	64	237
135	75.201	-35.894	16	20	1	4	1	2	4	8	173	344
136	36.561	60.148	5	10	1	4	1	2	4	8	332	489
137	61.374	97.776	14	14	1	4	1	2	4	8	132	233
138	81.275	81.851	18	23	1	4	1	2	4	8	345	507
139	-49.189	-60.161	22	4	1	4	1	2	4	8	153	320
140	44.034	-53.23	16	20	1	4	1	2	4	8	297	436
141	37.828	-68.314	21	25	1	4	1	2	4	8	198	330
142	-53.671	-23.869	25	8	1	4	1	2	4	8	277	432
143	-57.209	44.528	11	7	1	4	1	2	4	8	94	224
144	39.521	-95.385	19	4	1	4	1	2	4	8	97	190
145	-91.131	-65.33	8	1	1	4	1	2	4	8	136	274
146	8.347	65.426	10	23	1	4	1	2	4	8	409	569
147	75.979	89.084	13	20	1	4	1	2	4	8	240	405
148	99.637	-49.794	7	22	1	4	1	2	4	8	126	235
149	-23.496	95.279	1	6	1	4	1	2	4	8	431	570
150	-79.277	-22.748	10	24	1	4	1	2	4	8	339	456
151	15.242	95.652	22	16	1	4	1	2	4	8	439	603
152	-84.997	-0.574	7	11	1	4	1	2	4	8	314	429
153	91.039	69.953	21	1	1	4	1	2	4	8	464	591
154	-60.235	81.351	24	23	1	4	1	2	4	8	365	485
155	17.006	56.009	25	2	1	4	1	2	4	8	209	333
156	-66.73	-41.659	8	16	1	4	1	2	4	8	121	259
157	-4.533	9.104	7	16	1	4	1	2	4	8	244	377
158	-6.237	85.991	17	2	1	4	1	2	4	8	105	195
159	-75.497	97.859	12	20	1	4	1	2	4	8	277	381
160	7.882	40.441	6	7	1	4	1	2	4	8	465	591
161	-52.731	99.84	20	17	1	4	1	2	4	8	276	408
162	89.001	21.294	3	4	1	4	1	2	4	8	356	502
163	-29.736	-36.741	22	23	1	4	1	2	4	8	398	520
164	19.658	-61.825	12	12	1	4	1	2	4	8	275	392
165	83.76	-44.755	15	18	1	4	1	2	4	8	293	414
166	-81.878	-88.726	7	2	1	4	1	2	4	8	332	425
167	15.145	38.068	21	7	1	4	1	2	4	8	74	193
168	71.735	46.04	15	14	1	4	1	2	4	8	138	236
169	58.221	92.206	14	24	1	4	1	2	4	8	298	429
170	-34.867	-90.024	21	25	1	4	1	2	4	8	375	466
171	4.769	90.88	3	3	1	4	1	2	4	8	437	598
172	-79.62	43.504	7	7	1	4	1	2	4	8	400	576
173	79.308	-61.354	16	3	1	4	1	2	4	8	187	338
174	-97.764	4.529	25	4	1	4	1	2	4	8	306	400
175	-71.019	18.95	18	12	1	4	1	2	4	8	273	400
176	-63.107	50.759	25	22	1	4	1	2	4	8	179	338
177	70.727	97.116	10	1	1	4	1	2	4	8	115	205
178	98.13	-21.122	21	19	1	4	1	2	4	8	353	509
179	90.441	89.427	15	16	1	4	1	2	4	8	414	567
180	-89.295	-86.07	12	15	1	4	1	2	4	8	479	589
181	54.095	31.333	6	9	1	4	1	2	4	8	84	248
182	-47.018	-99.842	18	23	1	4	1	2	4	8	177	285
183	77.426	-32.749	22	25	1	4	1	2	4	8	370	493
184	-50.837	44.492	17	19	1	4	1	2	4	8	182	313
185	-24.373	-41.795	7	15	1	4	1	2	4	8	333	482
186	-79.746	52.476	12	13	1	4	1	2	4	8	343	439
187	21.31	-51.234	12	10	1	4	1	2	4	8	344	520
188	57.616	68.896	25	20	1	4	1	2	4	8	185	328
189	-34.608	-70.334	20	18	1	4	1	2	4	8	201	377
190	-42.363	92.175	15	4	1	4	1	2	4	8	280	435
191	43.436	-18.255	15	22	1	4	1	2	4	8	73	241
192	-68.816	28.156	17	3	1	4	1	2	4	8	279	385
193	79.252	99.155	13	10	1	4	1	2	4	8	269	375
194	73.23	2.06	23	25	1	4	1	2	4	8	200	316
195	-8.354	41.97	18	16	1	4	1	2	4	8	472	623
196	56.291	-85.561	5	13	1	4	1	2	4	8	111	281
197	65.575	15.525	12	11	1	4	1	2	4	8	464	584
198	89.525	0.676	12	15	1	4	1	2	4	8	139	259
199	-86.819	-15.437	19	8	1	4	1	2	4	8	289	401
200	-75.8	30.985	3	16	1	4	1	2	4	8	215	327
201	28.025	64.54	25	23	1	4	1	2	4	8	324	502
202	-88.73	20.473	15	24	1	4	1	2	4	8	159	255
203	68.548	47.348	16	1	1	4	1	2	4	8	407	503
204	-67.247	-58.783	14	10	1	4	1	2	4	8	425	564
205	84.605	-23.11	7	1	1	4	1	2	4	8	416	516
206	-14.231	82.473	10	13	1	4	1	2	4	8	412	561
207	-40.406	-74.69	5	11	1	4	1	2	4	8	115	254
208	-24.282	78.877	2	14	1	4	1	2	4	8	231	348
209	-28.25	-84.13	5	6	1	4	1	2	4	8	376	534
210	64.565	-26.288	1	25	1	4	1	2	4	8	132	282
211	85.108	-52.882	22	12	1	4	1	2	4	8	91	198
212	-79.472	45.79	9	21	1	4	1	2	4	8	353	517
213	-5.336	88.046	21	24	1	4	1	2	4	8	393	494
214	-78.764	49.502	25	4	1	4	1	2	4	8	324	478
215	-63.111	73.002	6	23	1	4	1	2	4	8	137	274
216	-3.891	-99.948	7	16	1	4	1	2	4	8	234	351
217	7.549	-5.308	5	13	1	4	1	2	4	8	386	536
218	19.123	-27.018	8	15	1	4	1	2	4	8	240	389
219	44.737	-16.687	7	17	1	4	1	2	4	8	299	428
220	72.585	-74.851	11	22	1	4	1	2	4	8	135	308
221	-16.839	37.726	21	15	1	4	1	2	4	8	186	357
222	94.261	92.015	20	6	1	4	1	2	4	8	287	398
223	56.192	-84.283	7	8	1	4	1	2	4	8	207	307
224	68.635	26.727	9	7	1	4	1	2	4	8	373	463
225	-99.17	28.876	17	23	1	4	1	2	4	8	260	394
226	-45.074	50.54	16	16	1	4	1	2	4	8	173	339
227	3.857	92.612	6	24	1	4	1	2	4	8	231	332
228	20.222	-69.211	14	9	1	4	1	2	4	8	269	437
229	-40.476	-77.39	10	17	1	4	1	2	4	8	129	307
230	-57.198	-72.777	15	20	1	4	1	2	4	8	454	572
231	56.312	65.402	9	10	1	4	1	2	4	8	409	585
232	69.7	80.937	22	23	1	4	1	2	4	8	153	326
233	90.906	-9.33	17	6	1	4	1	2	4	8	123	288
234	-97.436	65.063	10	8	1	4	1	2	4	8	128	288
235	42.06	31.785	25	13	1	4	1	2	4	8	260	430
236	-73.499	21.246	20	4	1	4	1	2	4	8	353	479
237	-85.046	-27.866	2	19	1	4	1	2	4	8	300	392
238	49.337	-89.743	2	15	1	4	1	2	4	8	188	287
239	35.597	-19.54	6	19	1	4	1	2	4	8	192	339
240	-61.688	37.016	12	15	1	4	1	2	4	8	319	444
241	42.689	-45.019	3	13	1	4	1	2	4	8	344	443
242	92.79	-94.538	17	1	1	4	1	2	4	8	262	387
243	24.999	-60.03	19	3	1	4	1	2	4	8	79	194
244	-59.224	-77.116	17	7	1	4	1	2	4	8	316	425
245	90.548	30.961	6	18	1	4	1	2	4	8	181	361
246	-12.275	88.35	21	22	1	4	1	2	4	8	354	471
247	55.234	16.229	9	6	1	4	1	2	4	8	96	217
248	27.81	98.151	23	22	1	4	1	2	4	8	203	344
249	-3.149	-65.864	6	5	1	4	1	2	4	8	476	585
250	98.907	-38.92	16	15	1	4	1	2	4	8	479	593
251	32.179	79.962	3	20	1	4	1	2	4	8	313	446
252	28.28	68.653	10	7	1	4	1	2	4	8	298	427
253	18.019	-32.892	22	16	1	4	1	2	4	8	129	302
254	-6.911	-77.002	20	2	1	4	1	2	4	8	467	612
255	-11.851	64.795	18	11	1	4	1	2	4	8	427	577
256	51.136	-85.981	4	17	1	4	1	2	4	8	143	235
257	36.686	-22.851	17	4	1	4	1	2	4	8	269	393
258	-67.853	-98.845	12	1	1	4	1	2	4	8	79	224
259	-80.102	-3.15	17	12	1	4	1	2	4	8	329	456
260	87.073	-2.082	20	7	1	4	1	2	4	8	64	163
261	-57.074	2.351	3	5	1	4	1	2	4	8	170	272
262	75.097	74.816	12	10	1	4	1	2	4	8	476	650
263	73.501	3.689	5	7	1	4	1	2	4	8	142	308
264	68.862	74.515	11	18	1	4	1	2	4	8	95	207
265	-27.734	-38.551	23	13	1	4	1	2	4	8	97	237
266	81.097	89.536	25	13	1	4	1	2	4	8	268	429
267	78.878	-45.516	20	15	1	4	1	2	4	8	453	574
268	23.462	-92.327	8	2	1	4	1	2	4	8	320	410
269	-83.392	16.664	19	17	1	4	1	2	4	8	287	396
270	-67.957	94.658	24	9	1	4	1	2	4	8	61	214
271	7.112	-49.165	5	24	1	4	1	2	4	8	432	568
272	-83.452	73.871	19	10	1	4	1	2	4	8	195	292
273	94.96	-64.55	9	19	1	4	1	2	4	8	152	245
274	84.39	28.653	11	5	1	4	1	2	4	8	277	457
275	71.381	-95.378	20	16	1	4	1	2	4	8	239	403
276	-32.943	-64.505	6	12	1	4	1	2	4	8	313	461
277	-42.012	37.956	16	24	1	4	1	2	4	8	231	366
278	-27.482	-72.12	18	8	1	4	1	2	4	8	293	387
279	13.155	-61.826	20	4	1	4	1	2	4	8	175	317
280	88.124	54.19	5	11	1	4	1	2	4	8	98	219
281	-68.968	-71.299	15	19	1	4	1	2	4	8	271	425
282	-97.041	9.426	21	12	1	4	1	2	4	8	444	565
283	-81.893	-61.942	15	21	1	4	1	2	4	8	302	451
284	86.794	-37.83	25	8	1	4	1	2	4	8	297	455
285	18.363	29.664	16	24	1	4	1	2	4	8	440	535
286	-50.519	95.311	2	12	1	4	1	2	4	8	69	230
287	51.922	13.562	7	1	1	4	1	2	4	8	363	465
288	-63.163	-54.967	3	3	1	4	1	2	4	8	69	231
289	-97.65	23.888	10	21	1	4	1	2	4	8	86	230
290	-6.737	28.808	14	20	1	4	1	2	4	8	100	212
291	10.109	-92.166	7	20	1	4	1	2	4	8	418	513
292	-45.46	-3.36	20	15	1	4	1	2	4	8	247	412
293	81.001	47.966	4	14	1	4	1	2	4	8	169	302
294	-44.665	-58.114	7	24	1	4	1	2	4	8	176	277
295	55.571	-22.96	2	19	1	4	1	2	4	8	367	522
296	84.259	-75.528	22	21	1	4	1	2	4	8	241	337
297	84.793	68.606	13	24	1	4	1	2	4	8	232	406
298	34.711	-40.102	17	18	1	4	1	2	4	8	262	401
299	-89.04	-7.186	18	11	1	4	1	2	4	8	372	509
300	-61.039	40.829	18	19	1	4	1	2	4	8	247	379
301	-24.26	-11.067	14	7	1	4	1	2	4	8	395	523
302	64.501	-53.568	7	8	1	4	1	2	4	8	198	331
303	-0.296	83.299	17	6	1	4	1	2	4	8	247	379
304	-57.614	-52.736	14	11	1	4	1	2	4	8	393	517
305	49.224	34.873	17	11	1	4	1	2	4	8	315	426
306	-9.184	-93.817	11	24	1	4	1	2	4	8	480	612
307	32.108	-19.172	23	25	1	4	1	2	4	8	261	440
308	-88.309	-56.421	11	19	1	4	1	2	4	8	410	556
309	-80.604	-91.908	24	22	1	4	1	2	4	8	259	425
310	95.905	66.735	21	23	1	4	1	2	4	8	467	628
311	80.853	70.21	14	21	1	4	1	2	4	8	315	414
312	-15.086	86.436	16	8	1	4	1	2	4	8	154	317
313	-36.493	58.852	25	16	1	4	1	2	4	8	175	296
314	42.46	-68.931	8	11	1	4	1	2	4	8	404	534
315	-50.904	87.312	18	22	1	4	1	2	4	8	433	608
316	-71.612	-23.398	24	14	1	4	1	2	4	8	280	456
317	92.321	35.984	20	11	1	4	1	2	4	8	326	467
318	48.304	35.815	10	13	1	4	1	2	4	8	213	382
319	11.621	-71.534	4	12	1	4	1	2	4	8	149	262
320	-14.256	64.879	14	25	1	4	1	2	4	8	418	535
321	-23.533	40.119	10	12	1	4	1	2	4	8	430	527
322	-0.337	53.996	23	7	1	4	1	2	4	8	361	525
323	-53.791	73.958	14	15	1	4	1	2	4	8	203	327
324	-36.616	-99.178	2	16	1	4	1	2	4	8	359	497
325	33.47	-93.486	5	8	1	4	1	2	4	8	414	518
326	-98.427	-35.969	21	17	1	4	1	2	4	8	110	244
327	94.118	-46.456	7	5	1	4	1	2	4	8	267	416
328	15.39	26.725	21	20	1	4	1	2	4	8	74	242
329	12.05	27.397	12	16	1	4	1	2	4	8	126	292
330	-77.921	-31.492	20	1	1	4	1	2	4	8	472	592
331	62.305	72.457	14	21	1	4	1	2	4	8	92	205
332	87.468	8.826	1	13	1	4	1	2	4	8	400	509
333	-94.983	70.145	7	12	1	4	1	2	4	8	313	470
334	43.498	41.279	1	3	1	4	1	2	4	8	227	334
335	-70.285	31.852	21	13	1	4	1	2	4	8	321	413
336	80.375	27.776	11	4	1	4	1	2	4	8	223	319
337	8.985	93.313	6	6	1	4	1	2	4	8	119	216
338	92.54	-52.894	6	6	1	4	1	2	4	8	192	328
339	72.002	16.913	22	10	1	4	1	2	4	8	65	229
340	97.377	-23.339	12	7	1	4	1	2	4	8	199	323
341	36.717	47.516	14	20	1	4	1	2	4	8	460	552
342	7.149	-71.451	9	23	1	4	1	2	4	8	383	486
343	-43.206	42.939	4	1	1	4	1	2	4	8	61	195
344	-83.605	90.892	16	1	1	4	1	2	4	8	315	443
345	1.67	94.475	4	21	1	4	1	2	4	8	238	394
346	40.715	-1.898	7	15	1	4	1	2	4	8	272	380
347	-18.009	96.118	23	17	1	4	1	2	4	8	265	384
348	68.544	32.884	5	24	1	4	1	2	4	8	110	233
349	65.797	95.628	7	2	1	4	1	2	4	8	413	543
350	22.312	73.149	16	7	1	4	1	2	4	8	398	555
351	52.49	17.437	21	22	1	4	1	2	4	8	137	274
352	73.874	77.598	6	23	1	4	1	2	4	8	82	207
353	-92.253	-90.888	11	25	1	4	1	2	4	8	229	331
354	41.127	-58.161	21	18	1	4	1	2	4	8	234	356
355	96.775	-23.832	8	2	1	4	1	2	4	8	205	313
356	-74.067	-94.372	19	20	1	4	1	2	4	8	129	277
357	-0.832	-87.738	2	11	1	4	1	2	4	8	101	213
358	38.495	1.565	10	10	1	4	1	2	4	8	296	469
359	61.817	-2.644	25	15	1	4	1	2	4	8	347	487
360	-73.967	-4.3	9	21	1	4	1	2	4	8	378	508
361	-60.871	81.892	15	16	1	4	1	2	4	8	475	642
362	60.472	-30.597	23	24	1	4	1	2	4	8	451	556
363	85.386	-28.128	3	17	1	4	1	2	4	8	100	219
364	62.164	34.636	5	16	1	4	1	2	4	8	160	272
365	83.207	-9.123	4	2	1	4	1	2	4	8	169	277
366	82.309	29.769	16	4	1	4	1	2	4	8	410	538
367	42.677	90.018	24	14	1	4	1	2	4	8	470	583
368	63.058	-83.133	11	17	1	4	1	2	4	8	141	313
369	57.468	44.776	24	9	1	4	1	2	4	8	350	456
370	-7.174	15.914	8	9	1	4	1	2	4	8	359	476
371	64.042	93.588	22	21	1	4	1	2	4	8	207	316
372	80.888	-79.97	7	16	1	4	1	2	4	8	479	651
373	-48.211	61.308	25	5	1	4	1	2	4	8	181	302
374	46	49.296	10	15	1	4	1	2	4	8	326	428
375	-20.976	-33.139	1	1	1	4	1	2	4	8	164	310
376	-6.022	78.92	16	19	1	4	1	2	4	8	329	444
377	68.822	91.597	12	3	1	4	1	2	4	8	148	246
378	42.975	-20.081	11	6	1	4	1	2	4	8	190	326
379	71.159	-32.69	5	15	1	4	1	2	4	8	123	216
380	16.073	-74.893	13	13	1	4	1	2	4	8	208	328
381	16.044	68.169	4	22	1	4	1	2	4	8	458	588
382	-84.073	28.892	14	7	1	4	1	2	4	8	257	427
383	-90.873	73.607	11	24	1	4	1	2	4	8	466	636
384	-77.124	63.195	18	12	1	4	1	2	4	8	173	330
385	20.298	46.353	5	17	1	4	1	2	4	8	267	365
386	28.419	43.747	11	18	1	4	1	2	4	8	401	577
387	-33.562	-30.091	12	3	1	4	1	2	4	8	278	413
388	-16.029	-76.392	19	10	1	4	1	2	4	8	462	570
389	-64.067	26.829	14	7	1	4	1	2	4	8	153	266
390	-22.846	-69.793	12	12	1	4	1	2	4	8	199	359
391	12.682	-95.128	1	11	1	4	1	2	4	8	63	210
392	87.071	33.365	14	9	1	4	1	2	4	8	324	420
393	-77.532	-96.939	21	22	1	4	1	2	4	8	280	429
394	-39.146	45.573	18	22	1	4	1	2	4	8	221	359
395	-35.479	10.24	25	16	1	4	1	2	4	8	270	414
396	-65.554	-65.485	16	11	1	4	1	2	4	8	304	474
397	-83.83	86.488	12	23	1	4	1	2	4	8	89	181
398	-68.427	46.705	3	23	1	4	1	2	4	8	170	298
399	58.965	42.187	2	6	1	4	1	2	4	8	112	286
400	-60.307	-4.92	20	22	1	4	1	2	4	8	306	457
401	-28.404	90.417	11	20	1	4	1	2	4	8	296	447
402	-36.312	81.37	21	18	1	4	1	2	4	8	117	232
403	5.959	-95.856	2	8	1	4	1	2	4	8	277	420
404	47.945	-24.239	9	13	1	4	1	2	4	8	363	481
405	59.546	69.268	2	8	1	4	1	2	4	8	137	231
406	-60.668	81.323	11	21	1	4	1	2	4	8	387	513
407	96.854	-91.124	17	3	1	4	1	2	4	8	459	627
408	-40.165	-59.739	18	3	1	4	1	2	4	8	233	400
409	92.492	48.342	15	8	1	4	1	2	4	8	122	291
410	-99.176	-50.842	16	13	1	4	1	2	4	8	156	257
411	-57.212	86.088	17	8	1	4	1	2	4	8	379	520
412	-2.321	53.219	11	13	1	4	1	2	4	8	421	600
413	-18.476	26.456	11	2	1	4	1	2	4	8	162	312
414	86.736	-91.984	24	11	1	4	1	2	4	8	404	514
415	-62.626	-85.132	17	22	1	4	1	2	4	8	477	649
416	-22.398	5.252	10	10	1	4	1	2	4	8	95	190
417	-98.833	-67.259	5	24	1	4	1	2	4	8	266	368
418	-4.144	-94.902	9	13	1	4	1	2	4	8	468	571
419	1.006	-44.857	23	10	1	4	1	2	4	8	246	351
420	71.322	-85.45	2	8	1	4	1	2	4	8	341	449
421	-26.819	56.631	10	10	1	4	1	2	4	8	443	537
422	80.4	-74.653	4	12	1	4	1	2	4	8	238	389
423	-53.784	-19.964	17	11	1	4	1	2	4	8	361	508
424	30.723	-62.044	6	5	1	4	1	2	4	8	442	584
425	-56.908	-51.124	15	9	1	4	1	2	4	8	328	459
426	64.213	-10.371	20	10	1	4	1	2	4	8	470	629
427	-0.891	-33.581	5	20	1	4	1	2	4	8	411	553
428	67.054	76.331	16	19	1	4	1	2	4	8	229	333
429	44.651	-94.292	22	8	1	4	1	2	4	8	85	257
430	-15.677	-12.886	15	9	1	4	1	2	4	8	133	307
431	85.256	45.798	9	16	1	4	1	2	4	8	247	352
432	16.507	-18.696	8	7	1	4	1	2	4	8	114	243
433	-91.634	-14.836	24	10	1	4	1	2	4	8	225	332
434	-67.361	-2.449	21	10	1	4	1	2	4	8	402	566
435	93.633	-90.12	15	23	1	4	1	2	4	8	188	357
436	69.659	-41.857	22	22	1	4	1	2	4	8	130	296
437	-19.218	75.851	8	12	1	4	1	2	4	8	461	632
438	-27.041	17.219	25	7	1	4	1	2	4	8	185	314
439	-35.358	45.51	3	21	1	4	1	2	4	8	377	534
440	-90.176	-14.341	25	18	1	4	1	2	4	8	72	201
441	-74.069	86.853	12	20	1	4	1	2	4	8	121	294
442	96.223	-15.119	12	25	1	4	1	2	4	8	303	432
443	-45.816	-55.769	19	3	1	4	1	2	4	8	176	296
444	-35.536	-29.582	21	16	1	4	1	2	4	8	155	254
445	-14.635	80.153	5	12	1	4	1	2	4	8	181	332
446	-77.263	78.472	5	14	1	4	1	2	4	8	352	484
447	-28.877	3.705	17	9	1	4	1	2	4	8	443	543
448	55.512	84.718	7	22	1	4	1	2	4	8	256	373
449	65.973	-36.891	22	19	1	4	1	2	4	8	163	271
450	52.071	-25.238	15	19	1	4	1	2	4	8	151	300
451	-85.187	-75.767	4	5	1	4	1	2	4	8	303	394
