56	94.671	-55.65	6	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	166	321
57	-73.793	62.268	18	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	171	313
58	77.979	-47.487	16	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	102	239
59	-50.435	-72.255	7	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	399	570
60	-88.727	11.618	3	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	78	212
61	-98.309	-98.872	15	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	389	489
62	-80.669	14.506	9	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	370	539
63	-40.123	-34.209	18	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	205	312
64	18.178	45.924	18	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	305	430
65	-33.767	-26.121	23	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	422	559
66	-0.83	24.55	13	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	476	572
67	71.51	-76.041	9	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	268	411
68	-93.487	-8.037	4	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	346	459
69	-62.462	36.497	22	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	230	364
70	33.705	-24.84	7	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	366	458
71	-97.518	-51.281	22	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	243	379
72	-77.523	-69.189	5	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	435	596
73	-66.109	-92.951	13	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	220	315
74	29.145	75.018	4	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	268	366
75	-43.613	98.877	8	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	246	410
76	-13.693	-77.74	25	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	149	240
77	-29.092	-73.952	12	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	257	412
78	-59.931	79.215	20	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	72	220
79	63.509	81.027	19	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	406	553
80	89.689	-76.777	3	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	198	311
81	25.765	-63.018	20	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	323	484
82	87.684	72.051	2	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	469	573
83	60.187	-44.204	13	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	420	546
84	-23.442	91.116	4	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	73	185
85	40.372	89.616	5	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	360	485
86	-75.122	-17.393	7	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	152	264
87	73.83	75.837	13	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	348	475
88	-74.374	86.281	19	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	308	407
89	-37.843	-84.149	24	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	380	522
90	19.354	-7.134	5	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	479	569
91	50.717	81.312	19	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	173	303
92	-73.54	-59.72	14	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	79	211
93	-28.217	-93.019	10	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	228	329
94	-19.089	57.813	23	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	306	415
95	19.923	-91.844	23	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	288	381
96	47.511	-84.832	14	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	207	385
97	-16.981	69.551	2	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	409	566
98	-18.664	33.174	5	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	393	551
99	-67.235	91.064	10	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	177	284
100	28.908	73.689	19	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	276	444
101	44.676	-84.053	3	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	276	419
102	8.477	-9.628	20	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	191	306
103	-60.378	-13.467	12	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	149	313
104	-23.535	-46.021	18	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	249	384
105	16.938	-65.821	18	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	386	494
106	83.435	-63.765	12	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	82	211
107	-60.326	-81.289	19	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	414	511
108	-51.889	-69.908	10	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	242	418
109	-15.767	-87.689	20	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	394	530
110	97.014	54.023	19	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	437	606
111	65.406	-79.043	12	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	306	406
112	-43.499	74.997	16	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	170	340
113	60.211	86.287	19	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	230	392
114	-0.885	-96.702	9	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	328	444
115	37.168	75.667	22	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	339	516
116	-15.723	-86.624	25	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	165	334
117	-11.834	23.295	17	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	305	466
118	-55.227	-43.313	10	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	420	557
119	-47.345	32.97	7	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	422	565
120	-69.543	2.916	24	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	467	573
121	-29.019	40.365	19	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	229	378
122	-2.71	93.995	22	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	341	455
123	-43.454	90.189	5	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	247	403
124	88.091	11.886	15	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	110	220
125	7.563	-98.034	15	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	291	410
126	-54.865	-79.097	23	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	84	192
127	-77.274	-43.105	2	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	298	424
128	-84.757	81.79	22	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	450	624
129	-2.629	-67.495	5	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	62	225
130	50.528	78.183	3	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	107	254
131	37.707	98.965	23	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	306	463
132	-95.286	62.158	3	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	141	308
133	-59.416	-6.597	3	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	161	339
134	13.186	91.277	23	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	350	511
135	-18.092	-60.229	1	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	125	244
136	75.747	12.289	11	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	350	454
137	-84.96	-86.749	4	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	312	449
138	-40.311	-76.732	23	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	390	505
139	97.655	61.4	6	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	313	425
140	-58.494	-74.726	18	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	223	331
141	57.07	84.299	9	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	94	247
142	-76.258	-98.432	13	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	234	400
143	-19.787	-16.937	12	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	350	472
144	-56.943	-91.321	10	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	450	550
145	61.143	-50.147	21	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	89	201
146	41.27	-93.797	24	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	137	309
147	0.765	68.327	3	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	377	498
148	22.652	-12.459	12	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	126	256
149	-49.373	-11.169	11	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	390	494
150	82.417	-12.685	16	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	351	504
151	-44.852	-24.038	8	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	83	208
152	-23.094	-82.944	13	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	374	481
153	-96.489	-68.407	1	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	93	223
154	-0.725	-52.985	1	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	463	610
155	77.578	22.849	20	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	180	346
156	-65.714	0.841	24	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	535
157	-53.707	-43.512	18	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	441	549
158	-15.875	-57.184	22	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	60	206
159	-51.839	-70.497	2	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	389	525
160	-98.22	42.876	9	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	343	452
161	-89.776	-62.296	18	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	60	172
162	-81.043	-26.338	4	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	336	503
163	-49.509	-87.155	19	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	141	312
164	-12.5	42.259	16	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	151	251
165	85.553	10.064	10	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	165	316
166	-16.781	-37.596	9	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	222	346
167	-39.146	93.141	1	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	282	444
168	-67.551	-35.844	4	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	366	536
169	28.793	83.633	12	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	146	280
170	-51.802	43.962	19	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	318	484
171	19.754	63.128	16	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	332	448
172	5.154	32.394	20	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	183	324
173	-67.541	90.141	6	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	82	179
174	-76.329	-17.343	25	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	74	225
175	88.549	28.026	7	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	417	544
176	11.451	-67.094	21	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	279	430
177	67.156	-39.168	18	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	249	370
178	74.817	-17.028	24	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	69	179
179	-94.906	-31.706	15	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	331	429
180	69.783	45.476	7	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	118	293
181	-99.324	90.437	23	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	270	393
182	2.646	-18.594	17	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	189	316
183	-98.794	97.084	5	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	399	546
184	-8.744	35.989	10	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	346	450
185	-70.657	-56.623	6	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	346	509
186	-8.899	-70.758	22	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	455	619
187	90.593	91.792	24	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	149	306
188	-69.661	40.475	17	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	382	476
189	35.422	-75.577	23	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	285	440
190	-13.872	52.023	9	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	63	175
191	-80.864	-18.014	6	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	439	531
192	-49.906	62.928	23	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	147	288
193	44.92	-84.784	25	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	338	455
194	-79.066	-41.935	14	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	129	290
195	44.448	-72.234	24	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	107	258
196	-67.918	-43.582	4	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	254	399
197	87.472	70.413	4	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	191	298
198	35.435	-5.409	16	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	106	246
199	78.102	-87.657	9	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	76	185
200	-69.842	-91.787	14	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	317	453
201	86.062	-87.463	2	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	210	339
202	-12.736	-80.323	5	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	191	344
203	-49.366	10.733	15	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	266	442
204	4.337	97.717	13	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	276	410
205	62.209	74.82	20	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	311	484
206	-37.401	95.287	19	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	360	474
207	-31.234	84.347	17	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	216	363
208	75.098	56.919	23	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	310	407
209	-40.335	18.837	18	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	163	316
210	77.002	18.75	4	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	299	444
211	-10.169	59.236	23	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	148	328
212	98.485	-65.939	20	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	126	253
213	-52.459	-11.012	11	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	263	414
214	-21.474	-95.484	23	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	308	416
215	15.295	86.941	5	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	228	341
216	19.363	-72.907	16	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	256	402
217	-30.405	63.795	25	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	335	455
218	58.593	-82.985	19	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	493
219	-67.986	16.297	4	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	183	352
220	-31.951	-79.813	12	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	121	218
221	-86.817	97.642	23	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	95	243
222	16.247	-10.061	23	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	313	465
223	-57.99	81.81	4	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	143	267
224	-78.809	40.467	11	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	78	180
225	-86.391	-68.107	18	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	149	301
226	13.192	16.269	11	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	182	355
227	-91.165	48.88	25	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	303	425
228	-15.488	-64.646	17	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	72	195
229	-18.252	65.455	20	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	142	260
230	-67.752	1.392	22	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	250	401
231	-85.39	64.069	2	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	427	551
232	-68.14	79.243	17	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	290	448
233	43.244	75.441	17	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	72	232
234	-53.04	73.969	4	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	80	232
235	34.769	-35.124	6	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	534
236	80.289	59.159	4	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	211	337
237	-63.871	63.521	7	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	180	349
238	89.372	87.509	18	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	312	435
239	-0.248	96.123	4	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	478	612
240	55.39	-97.293	20	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	192	308
241	-44.258	-60.83	14	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	304	418
242	41.174	-80.199	6	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	64	222
243	-81.241	25.64	18	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	431	590
244	-89.674	7.85	1	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	315	441
245	-91.676	46.272	3	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	69	227
246	-73.38	-65.62	17	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	300	403
247	-25.887	-60.834	23	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	462	564
248	-76.044	-90.242	4	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	319	456
249	65.403	96.59	9	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	249	353
250	-14.491	79.658	4	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	401	517
251	30.821	-11.012	11	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	168	323
252	79.954	-65.261	8	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	122	236
253	-80.909	99.697	17	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	413	563
254	-61.495	56.748	8	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	459	624
255	91.835	32.607	6	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	450	591
256	-52.159	-46.33	6	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	270	367
257	13.637	-77.285	3	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	422	565
258	33.86	-56.973	23	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	133	263
259	-91.274	15.887	12	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	124	263
260	3.389	46.365	25	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	75	250
261	-56.96	87.374	3	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	241	358
262	69.748	5.51	4	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	228	375
263	80.282	-29.594	13	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	125	241
264	22.879	-8.667	10	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	480	576
265	-98.36	-5.213	3	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	313	461
266	-92.319	17.497	16	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	448	544
267	-64.001	-25.659	11	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	392	499
268	5.152	53.556	23	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	218	397
269	24.457	-81.058	20	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	410	549
270	87.985	35.007	14	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	396	517
271	75.092	-28.896	14	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	317	478
272	-49.666	-43.556	4	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	306	407
273	-31.422	84.764	18	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	93	186
274	20.193	-14.287	20	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	273	403
275	-89.661	85.251	22	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	156	332
276	93.359	17.904	24	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	194	358
277	57.392	39.208	16	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	179	343
278	-71.557	-36.715	10	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	289	421
279	-14.524	89.167	20	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	241	383
280	8.039	53.054	1	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	239	385
281	-98.054	-62.054	25	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	328	483
282	-18.945	-64.643	15	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	391	570
283	-54.479	-87.044	9	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	222	402
284	-26.151	-94.12	8	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	418	528
