109	-15.767	-87.689	23	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	201	369
110	97.014	54.023	21	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	420	534
111	65.406	-79.043	6	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	414	548
112	-43.499	74.997	9	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	93	246
113	60.211	86.287	12	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	67	223
114	-0.885	-96.702	17	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	126	282
115	37.168	75.667	6	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	211	323
116	-15.723	-86.624	24	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	288	401
117	-11.834	23.295	18	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	309	399
118	-55.227	-43.313	21	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	129	268
119	-47.345	32.97	18	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	265	429
120	-69.543	2.916	9	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	236	416
121	-29.019	40.365	2	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	112	215
122	-2.71	93.995	19	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	347	482
123	-43.454	90.189	17	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	455	590
124	88.091	11.886	8	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	452	581
125	7.563	-98.034	6	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	296	413
126	-54.865	-79.097	13	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	457	558
127	-77.274	-43.105	6	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	478	580
128	-84.757	81.79	18	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	144	323
129	-2.629	-67.495	8	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	470	620
130	50.528	78.183	8	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	180	326
131	37.707	98.965	12	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	100	236
132	-95.286	62.158	22	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	400	543
133	-59.416	-6.597	2	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	213	317
134	13.186	91.277	22	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	415	549
135	-18.092	-60.229	18	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	465	595
136	75.747	12.289	4	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	275	432
137	-84.96	-86.749	18	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	88	213
138	-40.311	-76.732	18	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	231	336
139	97.655	61.4	4	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	447	565
140	-58.494	-74.726	1	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	255	355
141	57.07	84.299	14	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	316	433
142	-76.258	-98.432	13	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	423	556
143	-19.787	-16.937	19	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	316	432
144	-56.943	-91.321	14	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	296	471
145	61.143	-50.147	21	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	478	610
146	41.27	-93.797	22	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	336	502
147	0.765	68.327	13	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	338	479
148	22.652	-12.459	5	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	246	373
149	-49.373	-11.169	5	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	272	437
150	82.417	-12.685	19	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	229	379
151	-44.852	-24.038	24	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	240	401
152	-23.094	-82.944	22	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	84	190
153	-96.489	-68.407	15	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	428	557
154	-0.725	-52.985	9	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	432	548
155	77.578	22.849	4	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	99	236
156	-65.714	0.841	17	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	300	425
157	-53.707	-43.512	10	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	385	481
158	-15.875	-57.184	4	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	297	424
159	-51.839	-70.497	8	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	399	520
160	-98.22	42.876	3	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	69	182
161	-89.776	-62.296	2	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	382	556
162	-81.043	-26.338	10	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	478	655
163	-49.509	-87.155	23	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	466	637
164	-12.5	42.259	23	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	77	219
165	85.553	10.064	13	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	294	406
166	-16.781	-37.596	18	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	67	220
167	-39.146	93.141	24	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	387	516
168	-67.551	-35.844	13	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	118	264
169	28.793	83.633	11	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	398	578
170	-51.802	43.962	21	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	79	257
171	19.754	63.128	17	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	234	371
172	5.154	32.394	1	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	330	429
173	-67.541	90.141	4	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	72	228
174	-76.329	-17.343	8	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	389	485
175	88.549	28.026	4	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	113	263
176	11.451	-67.094	5	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	95	211
177	67.156	-39.168	17	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	79	179
178	74.817	-17.028	20	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	153	271
179	-94.906	-31.706	11	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	236	416
180	69.783	45.476	25	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	382	525
181	-99.324	90.437	3	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	236	390
182	2.646	-18.594	16	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	80	185
183	-98.794	97.084	13	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	259	437
184	-8.744	35.989	16	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	250	392
185	-70.657	-56.623	22	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	369	466
186	-8.899	-70.758	1	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	359	502
187	90.593	91.792	19	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	179	280
188	-69.661	40.475	5	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	67	161
189	35.422	-75.577	20	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	446	606
190	-13.872	52.023	19	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	180	289
191	-80.864	-18.014	15	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	108	214
192	-49.906	62.928	13	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	155	279
193	44.92	-84.784	13	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	223	372
194	-79.066	-41.935	3	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	434	527
195	44.448	-72.234	14	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	68	223
196	-67.918	-43.582	19	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	264	384
197	87.472	70.413	25	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	346	487
198	35.435	-5.409	13	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	296	439
199	78.102	-87.657	6	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	253	382
200	-69.842	-91.787	5	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	215	357
201	86.062	-87.463	14	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	406	561
202	-12.736	-80.323	18	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	377	494
203	-49.366	10.733	1	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	277	370
204	4.337	97.717	1	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	366	494
205	62.209	74.82	8	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	393	512
206	-37.401	95.287	6	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	455	574
207	-31.234	84.347	1	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	142	243
208	75.098	56.919	21	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	134	263
209	-40.335	18.837	21	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	434	580
210	77.002	18.75	25	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	140	306
211	-10.169	59.236	10	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	461	626
212	98.485	-65.939	18	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	421	561
213	-52.459	-11.012	4	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	128	247
214	-21.474	-95.484	11	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	401	577
215	15.295	86.941	24	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	198	317
216	19.363	-72.907	9	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	221	392
217	-30.405	63.795	22	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	142	277
218	58.593	-82.985	23	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	192	334
219	-67.986	16.297	8	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	72	250
220	-31.951	-79.813	7	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	183	302
221	-86.817	97.642	13	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	298	402
222	16.247	-10.061	18	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	317	494
223	-57.99	81.81	6	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	257	357
224	-78.809	40.467	19	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	391	489
225	-86.391	-68.107	22	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	245	402
226	13.192	16.269	11	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	84	210
227	-91.165	48.88	19	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	157	317
228	-15.488	-64.646	1	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	389	479
229	-18.252	65.455	6	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	107	246
230	-67.752	1.392	23	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	365	538
231	-85.39	64.069	17	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	299	395
232	-68.14	79.243	16	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	374	518
233	43.244	75.441	1	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	419	580
234	-53.04	73.969	5	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	304	450
235	34.769	-35.124	4	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	122	267
236	80.289	59.159	23	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	317	426
237	-63.871	63.521	18	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	524
238	89.372	87.509	14	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	427	520
239	-0.248	96.123	11	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	363	459
240	55.39	-97.293	4	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	165	298
241	-44.258	-60.83	7	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	220	330
242	41.174	-80.199	6	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	261	421
243	-81.241	25.64	19	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	413	580
244	-89.674	7.85	16	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	104	254
245	-91.676	46.272	18	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	555
246	-73.38	-65.62	18	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	348	509
247	-25.887	-60.834	7	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	420	527
248	-76.044	-90.242	23	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	350	466
249	65.403	96.59	25	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	413	577
250	-14.491	79.658	20	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	395	506
251	30.821	-11.012	21	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	114	278
252	79.954	-65.261	16	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	159	296
253	-80.909	99.697	11	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	204	350
254	-61.495	56.748	19	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	467	596
255	91.835	32.607	1	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	235	361
256	-52.159	-46.33	4	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	309	476
257	13.637	-77.285	19	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	334	425
258	33.86	-56.973	22	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	105	211
259	-91.274	15.887	13	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	210	300
260	3.389	46.365	21	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	222	346
261	-56.96	87.374	19	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	97	249
262	69.748	5.51	10	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	480	622
263	80.282	-29.594	22	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	297	393
264	22.879	-8.667	19	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	62	190
265	-98.36	-5.213	3	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	425	591
266	-92.319	17.497	20	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	239	390
267	-64.001	-25.659	22	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	252	379
268	5.152	53.556	11	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	133	266
269	24.457	-81.058	16	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	118	278
270	87.985	35.007	9	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	450	561
271	75.092	-28.896	14	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	338	516
272	-49.666	-43.556	25	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	277	430
273	-31.422	84.764	6	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	300	396
274	20.193	-14.287	8	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	244	374
275	-89.661	85.251	22	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	293	440
276	93.359	17.904	16	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	200	358
277	57.392	39.208	12	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	472	629
278	-71.557	-36.715	4	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	413	563
279	-14.524	89.167	12	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	284	410
280	8.039	53.054	24	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	370	540
281	-98.054	-62.054	22	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	345	470
282	-18.945	-64.643	22	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	224	326
283	-54.479	-87.044	7	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	312	430
284	-26.151	-94.12	4	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	74	227
