40	-59.011	49.719	14	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	139	302
41	-21.061	-62.843	19	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	107	198
42	-51.674	-88.581	3	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	423	582
43	24.641	-77.076	23	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	339	511
44	-83.013	88.023	15	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	66	180
45	50.435	-81.865	10	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	208	323
46	-49.351	11.697	9	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	184	306
47	-64.821	-42.687	16	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	439	592
48	78.986	5.467	17	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	425	533
49	49.127	95.298	1	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	448	604
50	12.855	-5.226	12	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	422	546
51	-18.273	68.258	6	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	464	575
52	0.272	-24.782	8	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	198	337
53	92.088	-82.543	25	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	473	596
54	92.321	-12.63	15	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	183	275
55	87.652	-81.329	1	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	427	603
56	94.671	-55.65	1	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	214	314
57	-73.793	62.268	7	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	161	268
58	77.979	-47.487	14	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	257	401
59	-50.435	-72.255	4	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	202	340
60	-88.727	11.618	10	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	312	404
61	-98.309	-98.872	14	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	440	535
62	-80.669	14.506	12	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	326	446
63	-40.123	-34.209	19	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	400	526
64	18.178	45.924	4	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	202	333
65	-33.767	-26.121	15	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	265	356
66	-0.83	24.55	7	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	438	590
67	71.51	-76.041	2	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	201	349
68	-93.487	-8.037	11	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	326	471
69	-62.462	36.497	13	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	176	348
70	33.705	-24.84	5	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	281	374
71	-97.518	-51.281	23	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	351	514
72	-77.523	-69.189	18	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	326	473
73	-66.109	-92.951	24	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	416	583
74	29.145	75.018	6	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	68	188
75	-43.613	98.877	1	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	168	304
76	-13.693	-77.74	3	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	253	396
77	-29.092	-73.952	24	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	233	413
78	-59.931	79.215	2	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	326	481
79	63.509	81.027	9	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	69	239
80	89.689	-76.777	7	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	160	263
81	25.765	-63.018	2	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	442	554
82	87.684	72.051	6	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	263	370
83	60.187	-44.204	6	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	376	503
84	-23.442	91.116	20	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	264	408
85	40.372	89.616	6	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	75	219
86	-75.122	-17.393	13	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	242	414
87	73.83	75.837	21	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	252	374
88	-74.374	86.281	13	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	148	301
89	-37.843	-84.149	6	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	79	209
90	19.354	-7.134	19	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	374	550
91	50.717	81.312	9	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	163	330
92	-73.54	-59.72	3	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	179	291
93	-28.217	-93.019	15	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	478	627
94	-19.089	57.813	19	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	357	530
95	19.923	-91.844	21	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	60	161
96	47.511	-84.832	3	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	376	513
97	-16.981	69.551	9	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	192	331
98	-18.664	33.174	15	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	169	283
99	-67.235	91.064	12	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	418	552
100	28.908	73.689	24	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	400	559
101	44.676	-84.053	6	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	235	348
102	8.477	-9.628	3	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	222	321
103	-60.378	-13.467	22	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	81	240
104	-23.535	-46.021	24	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	349	486
105	16.938	-65.821	6	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	460	589
106	83.435	-63.765	7	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	356	464
107	-60.326	-81.289	15	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	308	423
108	-51.889	-69.908	1	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	354	472
109	-15.767	-87.689	5	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	90	247
110	97.014	54.023	21	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	328	436
111	65.406	-79.043	4	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	392	530
112	-43.499	74.997	24	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	349	489
113	60.211	86.287	20	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	425	585
114	-0.885	-96.702	4	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	97	227
115	37.168	75.667	22	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	382	516
116	-15.723	-86.624	24	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	91	205
117	-11.834	23.295	24	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	350	489
118	-55.227	-43.313	20	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	138	309
119	-47.345	32.97	14	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	446	621
120	-69.543	2.916	17	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	91	253
121	-29.019	40.365	18	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	347	456
122	-2.71	93.995	10	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	263	422
123	-43.454	90.189	19	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	180	356
124	88.091	11.886	6	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	99	259
125	7.563	-98.034	12	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	345	440
126	-54.865	-79.097	12	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	125	253
127	-77.274	-43.105	24	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	77	188
128	-84.757	81.79	25	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	330	495
129	-2.629	-67.495	15	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	173	303
130	50.528	78.183	6	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	389	513
131	37.707	98.965	6	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	459	621
132	-95.286	62.158	7	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	65	221
133	-59.416	-6.597	23	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	304	465
134	13.186	91.277	2	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	342	467
135	-18.092	-60.229	4	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	281	450
136	75.747	12.289	10	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	465	566
137	-84.96	-86.749	1	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	185	280
138	-40.311	-76.732	23	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	85	198
139	97.655	61.4	2	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	313	475
140	-58.494	-74.726	6	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	348	495
141	57.07	84.299	3	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	101	200
142	-76.258	-98.432	16	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	93	203
143	-19.787	-16.937	1	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	239	381
144	-56.943	-91.321	17	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	468	598
145	61.143	-50.147	14	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	390	513
146	41.27	-93.797	24	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	371	485
147	0.765	68.327	3	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	80	219
148	22.652	-12.459	24	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	456	566
149	-49.373	-11.169	17	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	261	383
150	82.417	-12.685	6	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	171	330
151	-44.852	-24.038	1	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	360	511
152	-23.094	-82.944	23	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	353	479
153	-96.489	-68.407	7	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	260	410
154	-0.725	-52.985	12	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	411	573
155	77.578	22.849	20	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	236	352
156	-65.714	0.841	11	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	338	454
157	-53.707	-43.512	2	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	224	392
158	-15.875	-57.184	6	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	99	193
159	-51.839	-70.497	8	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	247	403
160	-98.22	42.876	5	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	427	607
161	-89.776	-62.296	25	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	380	510
162	-81.043	-26.338	14	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	275	399
163	-49.509	-87.155	11	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	423	518
164	-12.5	42.259	22	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	154	313
165	85.553	10.064	24	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	191	299
166	-16.781	-37.596	20	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	280	407
167	-39.146	93.141	23	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	149	282
168	-67.551	-35.844	10	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	81	224
169	28.793	83.633	17	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	370	537
170	-51.802	43.962	1	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	146	237
171	19.754	63.128	13	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	153	283
172	5.154	32.394	2	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	478	577
173	-67.541	90.141	12	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	210	342
174	-76.329	-17.343	10	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	115	211
175	88.549	28.026	21	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	98	202
176	11.451	-67.094	4	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	279	369
177	67.156	-39.168	23	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	472	576
178	74.817	-17.028	7	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	303	482
179	-94.906	-31.706	20	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	471	642
180	69.783	45.476	18	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	325	474
181	-99.324	90.437	23	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	428	561
182	2.646	-18.594	7	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	146	309
183	-98.794	97.084	20	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	170	287
184	-8.744	35.989	20	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	367	489
185	-70.657	-56.623	16	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	380	483
186	-8.899	-70.758	9	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	411	511
187	90.593	91.792	19	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	151	311
188	-69.661	40.475	9	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	476	571
189	35.422	-75.577	12	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	172	270
190	-13.872	52.023	4	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	87	177
191	-80.864	-18.014	24	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	294	402
192	-49.906	62.928	20	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	105	199
193	44.92	-84.784	4	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	299	450
194	-79.066	-41.935	12	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	425	527
195	44.448	-72.234	20	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	405	554
196	-67.918	-43.582	21	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	347	506
197	87.472	70.413	3	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	223	365
198	35.435	-5.409	20	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	209	305
199	78.102	-87.657	5	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	216	336
200	-69.842	-91.787	4	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	384	552
201	86.062	-87.463	22	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	187	294
202	-12.736	-80.323	4	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	225	382
203	-49.366	10.733	11	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	278	397
204	4.337	97.717	10	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	204	303
205	62.209	74.82	14	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	439	561
206	-37.401	95.287	4	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	472	635
207	-31.234	84.347	24	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	305	452
208	75.098	56.919	11	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	106	224
209	-40.335	18.837	18	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	106	279
210	77.002	18.75	23	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	468	592
211	-10.169	59.236	16	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	82	207
212	98.485	-65.939	13	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	261	352
213	-52.459	-11.012	21	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	463	596
214	-21.474	-95.484	21	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	473	572
215	15.295	86.941	18	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	159	263
216	19.363	-72.907	11	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	247	397
217	-30.405	63.795	14	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	335	442
218	58.593	-82.985	23	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	326	471
219	-67.986	16.297	15	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	194	349
220	-31.951	-79.813	22	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	467	596
221	-86.817	97.642	18	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	210	305
222	16.247	-10.061	9	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	153	332
223	-57.99	81.81	6	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	161	289
224	-78.809	40.467	12	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	225	330
225	-86.391	-68.107	24	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	310	472
226	13.192	16.269	20	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	405	495
227	-91.165	48.88	8	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	286	440
228	-15.488	-64.646	14	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	275	387
229	-18.252	65.455	1	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	194	360
230	-67.752	1.392	11	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	339	478
231	-85.39	64.069	10	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	347	494
232	-68.14	79.243	15	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	464	594
233	43.244	75.441	2	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	128	297
234	-53.04	73.969	3	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	129	254
235	34.769	-35.124	9	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	412	581
236	80.289	59.159	6	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	329	506
237	-63.871	63.521	6	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	68	243
238	89.372	87.509	4	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	310	481
239	-0.248	96.123	22	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	264	420
240	55.39	-97.293	9	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	172	332
241	-44.258	-60.83	25	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	85	200
242	41.174	-80.199	12	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	407	575
243	-81.241	25.64	1	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	299	400
244	-89.674	7.85	2	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	320	431
245	-91.676	46.272	4	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	164	269
246	-73.38	-65.62	18	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	512
247	-25.887	-60.834	5	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	172	346
248	-76.044	-90.242	22	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	449	573
249	65.403	96.59	22	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	90	203
250	-14.491	79.658	13	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	319	499
251	30.821	-11.012	14	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	182	276
252	79.954	-65.261	6	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	216	343
253	-80.909	99.697	7	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	445	538
254	-61.495	56.748	1	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	170	345
255	91.835	32.607	17	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	385	563
256	-52.159	-46.33	16	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	245	350
257	13.637	-77.285	11	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	219	324
258	33.86	-56.973	21	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	380	511
259	-91.274	15.887	22	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	202	296
260	3.389	46.365	15	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	437	584
261	-56.96	87.374	21	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	177	341
262	69.748	5.51	10	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	317	424
263	80.282	-29.594	14	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	437	576
264	22.879	-8.667	21	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	85	245
265	-98.36	-5.213	13	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	457	624
266	-92.319	17.497	1	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	279	371
267	-64.001	-25.659	22	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	246	396
268	5.152	53.556	11	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	221	362
269	24.457	-81.058	4	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	193	346
270	87.985	35.007	14	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	319	497
271	75.092	-28.896	7	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	68	237
272	-49.666	-43.556	25	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	321	422
273	-31.422	84.764	2	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	293	425
274	20.193	-14.287	13	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	405	500
275	-89.661	85.251	15	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	477	627
276	93.359	17.904	15	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	120	294
277	57.392	39.208	25	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	160	310
278	-71.557	-36.715	24	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	347	521
279	-14.524	89.167	24	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	275	367
280	8.039	53.054	5	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	356	455
281	-98.054	-62.054	23	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	70	186
282	-18.945	-64.643	7	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	445	544
283	-54.479	-87.044	8	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	103	232
284	-26.151	-94.12	23	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	303	419
