39	-69.016	31.818	7	5	1	6	1	2	4	8	16	32	258	356
40	29.637	-79.41	7	4	1	6	1	2	4	8	16	32	64	209
41	-86.566	25.326	11	22	1	6	1	2	4	8	16	32	360	451
42	33.51	57.763	16	24	1	6	1	2	4	8	16	32	451	621
43	-79.948	25.016	7	5	1	6	1	2	4	8	16	32	268	407
44	80.163	-63.275	3	21	1	6	1	2	4	8	16	32	465	602
45	57.972	25.616	7	1	1	6	1	2	4	8	16	32	228	406
46	93.652	2.23	16	17	1	6	1	2	4	8	16	32	264	426
47	94.46	-60.208	3	22	1	6	1	2	4	8	16	32	272	418
48	47.884	24.603	9	14	1	6	1	2	4	8	16	32	174	339
49	-50.176	82.075	20	12	1	6	1	2	4	8	16	32	318	439
50	-89.608	95.015	4	4	1	6	1	2	4	8	16	32	348	481
51	92.423	-40.193	25	23	1	6	1	2	4	8	16	32	419	595
52	-0.501	-65.274	5	1	1	6	1	2	4	8	16	32	223	329
53	-95.448	22.658	25	2	1	6	1	2	4	8	16	32	149	323
54	52.683	-71.502	11	9	1	6	1	2	4	8	16	32	176	279
55	-94.324	95.423	12	25	1	6	1	2	4	8	16	32	320	452
56	-85.192	-70.444	10	7	1	6	1	2	4	8	16	32	255	382
57	-18.809	73.788	15	22	1	6	1	2	4	8	16	32	240	336
58	37.488	-26.737	6	2	1	6	1	2	4	8	16	32	271	388
59	-16.542	-9.378	25	9	1	6	1	2	4	8	16	32	145	268
60	73.01	79.06	22	15	1	6	1	2	4	8	16	32	249	386
61	57.599	-63.876	10	9	1	6	1	2	4	8	16	32	99	207
62	-82.957	69.635	5	8	1	6	1	2	4	8	16	32	367	547
63	47.029	81.865	5	5	1	6	1	2	4	8	16	32	370	516
64	-40.427	77.026	19	1	1	6	1	2	4	8	16	32	442	606
65	-84.828	12.622	13	20	1	6	1	2	4	8	16	32	335	455
66	-86.82	-0.579	6	23	1	6	1	2	4	8	16	32	115	257
67	-78.973	8.604	18	5	1	6	1	2	4	8	16	32	441	594
68	90.624	91.634	1	2	1	6	1	2	4	8	16	32	177	326
69	-41.893	35.336	1	17	1	6	1	2	4	8	16	32	184	316
70	93.578	-40.065	11	11	1	6	1	2	4	8	16	32	174	284
71	48.968	81.86	7	12	1	6	1	2	4	8	16	32	256	375
72	69.916	82.828	20	11	1	6	1	2	4	8	16	32	75	196
73	53.083	-73.968	17	18	1	6	1	2	4	8	16	32	72	167
74	-82.066	-47.093	19	14	1	6	1	2	4	8	16	32	63	176
75	-10.076	91.244	12	10	1	6	1	2	4	8	16	32	308	452
76	-85.392	53.845	5	14	1	6	1	2	4	8	16	32	306	406
77	40.007	-53.501	10	13	1	6	1	2	4	8	16	32	143	279
78	90.973	69.92	4	25	1	6	1	2	4	8	16	32	383	541
79	33.779	-2.021	3	12	1	6	1	2	4	8	16	32	466	563
80	-37.775	-94.489	22	18	1	6	1	2	4	8	16	32	372	483
81	-83.864	60.04	15	5	1	6	1	2	4	8	16	32	413	545
82	-36.933	-74.389	4	23	1	6	1	2	4	8	16	32	78	241
83	42.601	44.405	12	22	1	6	1	2	4	8	16	32	313	421
84	65.021	-61.702	18	22	1	6	1	2	4	8	16	32	131	242
85	80.272	7.945	16	25	1	6	1	2	4	8	16	32	130	304
86	24.168	56.346	12	12	1	6	1	2	4	8	16	32	178	344
87	25.619	-85.358	23	4	1	6	1	2	4	8	16	32	366	485
88	96.988	-23.376	23	20	1	6	1	2	4	8	16	32	400	502
89	15.308	-78.745	8	13	1	6	1	2	4	8	16	32	202	322
90	-5.725	98.029	18	3	1	6	1	2	4	8	16	32	394	533
91	8.942	47.79	24	20	1	6	1	2	4	8	16	32	183	314
92	93.229	-56.628	13	12	1	6	1	2	4	8	16	32	62	210
93	-67.492	67.397	24	2	1	6	1	2	4	8	16	32	291	413
94	14.55	17.927	16	21	1	6	1	2	4	8	16	32	471	601
95	65.696	-55.638	10	24	1	6	1	2	4	8	16	32	110	255
96	40.619	4.754	11	7	1	6	1	2	4	8	16	32	259	411
97	-71.289	78.803	12	6	1	6	1	2	4	8	16	32	362	509
98	10.761	98.509	3	25	1	6	1	2	4	8	16	32	388	553
99	55.675	79.829	12	3	1	6	1	2	4	8	16	32	87	216
100	-71.58	-25.113	19	23	1	6	1	2	4	8	16	32	126	280
101	-68.305	27.819	23	7	1	6	1	2	4	8	16	32	265	437
102	-33.383	-68.799	22	6	1	6	1	2	4	8	16	32	95	224
103	48.743	-88.385	11	23	1	6	1	2	4	8	16	32	235	341
104	85.241	36.525	11	18	1	6	1	2	4	8	16	32	116	290
105	20.633	-63.05	14	7	1	6	1	2	4	8	16	32	166	316
106	-70.084	-93.653	20	5	1	6	1	2	4	8	16	32	143	250
107	-19.112	18.589	7	11	1	6	1	2	4	8	16	32	325	471
108	69.617	-88.238	21	14	1	6	1	2	4	8	16	32	176	339
109	-59.575	56.148	8	24	1	6	1	2	4	8	16	32	274	412
110	-79.032	44.331	20	5	1	6	1	2	4	8	16	32	287	456
111	3.233	-85.855	11	14	1	6	1	2	4	8	16	32	114	223
112	-33.828	-54.756	19	22	1	6	1	2	4	8	16	32	174	332
113	-57.815	95.423	17	24	1	6	1	2	4	8	16	32	128	304
114	-80.983	8.608	18	7	1	6	1	2	4	8	16	32	260	386
115	-62.216	24.722	6	6	1	6	1	2	4	8	16	32	271	398
116	65.352	-42.195	25	5	1	6	1	2	4	8	16	32	197	373
117	-24.029	-86.522	8	20	1	6	1	2	4	8	16	32	340	512
118	43.724	35.137	22	22	1	6	1	2	4	8	16	32	84	232
119	-76.955	57.285	22	23	1	6	1	2	4	8	16	32	464	614
120	36.757	-91.708	23	5	1	6	1	2	4	8	16	32	236	397
121	74.254	46.745	10	23	1	6	1	2	4	8	16	32	367	522
122	-22.328	23.583	20	2	1	6	1	2	4	8	16	32	112	249
123	-68.704	-10.374	11	5	1	6	1	2	4	8	16	32	267	369
124	55.188	-6.377	24	2	1	6	1	2	4	8	16	32	453	583
125	29.352	26.456	20	20	1	6	1	2	4	8	16	32	258	387
126	34.232	-51.832	2	17	1	6	1	2	4	8	16	32	117	269
127	-15.721	-99.794	21	3	1	6	1	2	4	8	16	32	96	238
128	30.88	68.895	8	9	1	6	1	2	4	8	16	32	177	322
129	-67.398	-22.107	13	4	1	6	1	2	4	8	16	32	284	433
130	-74.02	66.123	18	25	1	6	1	2	4	8	16	32	110	259
131	35.631	56.065	6	5	1	6	1	2	4	8	16	32	438	528
132	20.082	-31.928	18	15	1	6	1	2	4	8	16	32	476	622
133	-91.145	-16.361	22	6	1	6	1	2	4	8	16	32	339	450
134	-46.35	-65.249	17	20	1	6	1	2	4	8	16	32	370	487
135	-35.894	83.238	13	23	1	6	1	2	4	8	16	32	427	606
136	60.148	-12.055	8	9	1	6	1	2	4	8	16	32	112	285
137	97.776	-55.695	6	9	1	6	1	2	4	8	16	32	63	167
138	81.851	-42.314	24	6	1	6	1	2	4	8	16	32	69	233
139	-60.161	-52.196	6	5	1	6	1	2	4	8	16	32	216	343
140	-53.23	82.653	11	10	1	6	1	2	4	8	16	32	152	247
141	-68.314	77.532	2	17	1	6	1	2	4	8	16	32	251	406
142	-23.869	63.341	20	19	1	6	1	2	4	8	16	32	260	399
143	44.528	-31.588	19	18	1	6	1	2	4	8	16	32	398	520
144	-41.317	-98.547	4	18	1	6	1	2	4	8	16	32	102	213
145	-95.385	-76.746	6	23	1	6	1	2	4	8	16	32	365	504
146	-65.33	-27.001	11	18	1	6	1	2	4	8	16	32	418	585
147	65.426	-46.647	11	19	1	6	1	2	4	8	16	32	315	446
148	89.084	90.582	9	10	1	6	1	2	4	8	16	32	448	590
149	95.279	-78.258	24	10	1	6	1	2	4	8	16	32	241	369
150	-22.748	56.886	21	8	1	6	1	2	4	8	16	32	349	480
151	95.652	79.957	13	8	1	6	1	2	4	8	16	32	78	199
152	-0.574	49.629	24	15	1	6	1	2	4	8	16	32	330	505
153	69.953	-43.937	16	5	1	6	1	2	4	8	16	32	104	284
154	81.351	-75.816	19	9	1	6	1	2	4	8	16	32	111	244
155	-33.98	-98.371	13	24	1	6	1	2	4	8	16	32	226	355
156	56.009	22.248	13	11	1	6	1	2	4	8	16	32	307	408
157	-41.659	70.92	21	25	1	6	1	2	4	8	16	32	228	372
158	9.104	46.132	4	11	1	6	1	2	4	8	16	32	462	618
159	85.991	-79.787	17	25	1	6	1	2	4	8	16	32	256	408
160	97.859	-29.878	14	20	1	6	1	2	4	8	16	32	371	543
161	40.441	72.236	14	24	1	6	1	2	4	8	16	32	69	162
162	99.84	91.509	20	20	1	6	1	2	4	8	16	32	381	523
163	21.294	30.79	17	1	1	6	1	2	4	8	16	32	428	601
164	-36.741	19.696	14	3	1	6	1	2	4	8	16	32	418	541
165	-61.825	36.798	14	17	1	6	1	2	4	8	16	32	110	253
166	-88.726	-29.777	7	21	1	6	1	2	4	8	16	32	110	248
167	38.068	5.766	6	15	1	6	1	2	4	8	16	32	351	526
168	46.04	0.256	12	7	1	6	1	2	4	8	16	32	428	572
169	92.206	40.249	25	21	1	6	1	2	4	8	16	32	324	414
170	-90.024	0.522	4	7	1	6	1	2	4	8	16	32	462	635
171	90.88	-20.403	14	16	1	6	1	2	4	8	16	32	127	294
172	43.504	-25.462	19	12	1	6	1	2	4	8	16	32	197	319
173	50.759	89.642	22	8	1	6	1	2	4	8	16	32	186	319
174	97.116	68.606	16	21	1	6	1	2	4	8	16	32	232	374
175	-21.122	-92.833	8	2	1	6	1	2	4	8	16	32	223	318
176	89.427	62.91	2	23	1	6	1	2	4	8	16	32	431	580
177	-86.07	-73.513	21	23	1	6	1	2	4	8	16	32	250	354
178	-99.842	42.574	22	14	1	6	1	2	4	8	16	32	210	368
179	-32.749	68.097	14	8	1	6	1	2	4	8	16	32	317	480
180	44.492	-58.551	19	6	1	6	1	2	4	8	16	32	424	531
181	52.476	-16.263	16	9	1	6	1	2	4	8	16	32	186	344
182	7.923	-79.931	12	6	1	6	1	2	4	8	16	32	428	539
183	-51.234	98.89	16	4	1	6	1	2	4	8	16	32	411	549
184	68.896	-24.555	10	1	1	6	1	2	4	8	16	32	342	474
185	-70.334	14.466	25	3	1	6	1	2	4	8	16	32	357	499
186	92.175	-32.504	1	6	1	6	1	2	4	8	16	32	480	587
187	-67.183	-85.464	1	6	1	6	1	2	4	8	16	32	300	464
188	-18.255	40.068	17	4	1	6	1	2	4	8	16	32	202	294
189	28.156	16.957	25	12	1	6	1	2	4	8	16	32	246	364
190	99.155	-40.36	7	6	1	6	1	2	4	8	16	32	208	328
191	31.742	-88.779	15	12	1	6	1	2	4	8	16	32	348	494
192	41.97	-48.127	4	9	1	6	1	2	4	8	16	32	451	619
193	-85.561	74.46	11	16	1	6	1	2	4	8	16	32	418	568
194	-50.378	-41.735	7	12	1	6	1	2	4	8	16	32	385	514
195	15.525	89.697	22	22	1	6	1	2	4	8	16	32	162	283
196	-20.325	-3.004	4	13	1	6	1	2	4	8	16	32	460	627
197	30.985	88.649	20	24	1	6	1	2	4	8	16	32	377	552
198	64.54	69.436	11	9	1	6	1	2	4	8	16	32	465	601
199	20.473	12.662	23	6	1	6	1	2	4	8	16	32	335	443
200	-58.783	-78.579	24	9	1	6	1	2	4	8	16	32	442	565
201	-0.156	-91.31	18	9	1	6	1	2	4	8	16	32	105	268
202	-23.11	-88.31	21	13	1	6	1	2	4	8	16	32	275	409
203	82.473	73.517	16	23	1	6	1	2	4	8	16	32	77	220
204	-74.69	-46.622	6	21	1	6	1	2	4	8	16	32	276	414
205	78.877	2.637	24	23	1	6	1	2	4	8	16	32	389	537
206	-84.13	-17.976	20	17	1	6	1	2	4	8	16	32	251	406
207	-26.288	-69.176	12	2	1	6	1	2	4	8	16	32	422	599
208	-52.882	74.039	13	22	1	6	1	2	4	8	16	32	62	214
209	88.046	-96.655	4	1	1	6	1	2	4	8	16	32	301	433
210	49.502	73.132	14	7	1	6	1	2	4	8	16	32	123	226
211	73.002	-90.161	16	1	1	6	1	2	4	8	16	32	384	519
212	-99.948	-35.172	22	13	1	6	1	2	4	8	16	32	175	323
213	-5.308	73.844	25	13	1	6	1	2	4	8	16	32	408	572
214	-27.018	29.836	19	23	1	6	1	2	4	8	16	32	136	267
215	-16.687	63.633	16	6	1	6	1	2	4	8	16	32	440	545
216	-74.851	22.2	22	12	1	6	1	2	4	8	16	32	361	472
217	37.726	-36.139	7	10	1	6	1	2	4	8	16	32	247	422
218	92.015	-88.751	3	10	1	6	1	2	4	8	16	32	477	587
219	-84.283	65.142	8	19	1	6	1	2	4	8	16	32	216	358
220	28.876	97.744	10	14	1	6	1	2	4	8	16	32	293	468
221	50.54	-50.782	10	10	1	6	1	2	4	8	16	32	466	617
222	92.612	-20.717	10	23	1	6	1	2	4	8	16	32	217	375
223	-69.211	61.949	14	5	1	6	1	2	4	8	16	32	72	211
224	-77.39	17.414	3	14	1	6	1	2	4	8	16	32	147	323
225	-72.777	-26.977	24	25	1	6	1	2	4	8	16	32	335	496
226	65.402	-71.541	9	17	1	6	1	2	4	8	16	32	73	235
227	80.937	17.967	14	6	1	6	1	2	4	8	16	32	311	473
228	65.063	-18.006	19	22	1	6	1	2	4	8	16	32	215	307
229	31.785	67.283	14	4	1	6	1	2	4	8	16	32	111	289
230	21.246	74.149	20	1	1	6	1	2	4	8	16	32	327	425
231	-27.866	90.879	14	19	1	6	1	2	4	8	16	32	420	519
232	-89.743	-64.36	1	6	1	6	1	2	4	8	16	32	325	500
233	37.016	11.084	25	5	1	6	1	2	4	8	16	32	471	586
234	-45.019	-65.001	24	22	1	6	1	2	4	8	16	32	75	187
235	-94.538	88.21	3	22	1	6	1	2	4	8	16	32	452	565
236	-60.03	-64.683	12	15	1	6	1	2	4	8	16	32	179	331
237	-77.116	-87.393	19	16	1	6	1	2	4	8	16	32	62	231
238	30.961	25.212	19	5	1	6	1	2	4	8	16	32	118	269
239	88.35	73.726	13	14	1	6	1	2	4	8	16	32	406	504
240	1.092	-66.161	2	18	1	6	1	2	4	8	16	32	429	523
241	98.151	-40.779	21	22	1	6	1	2	4	8	16	32	402	542
242	-65.864	97.466	5	16	1	6	1	2	4	8	16	32	236	344
243	-27.324	-71.071	20	21	1	6	1	2	4	8	16	32	119	246
244	-38.92	-0.325	16	25	1	6	1	2	4	8	16	32	96	211
245	79.962	71.346	21	11	1	6	1	2	4	8	16	32	326	457
246	68.653	51.982	14	19	1	6	1	2	4	8	16	32	142	253
247	-32.892	67.85	15	8	1	6	1	2	4	8	16	32	278	376
248	-77.002	23.265	6	10	1	6	1	2	4	8	16	32	130	246
249	64.795	34.396	3	13	1	6	1	2	4	8	16	32	257	371
250	-85.981	-83.378	17	7	1	6	1	2	4	8	16	32	154	330
251	-22.851	94.703	6	1	1	6	1	2	4	8	16	32	457	623
252	-98.845	-68.65	22	10	1	6	1	2	4	8	16	32	181	323
253	-3.15	-61.113	20	22	1	6	1	2	4	8	16	32	472	595
254	2.351	20.969	2	7	1	6	1	2	4	8	16	32	219	363
255	74.816	35.39	7	21	1	6	1	2	4	8	16	32	178	336
256	3.689	-45.783	4	24	1	6	1	2	4	8	16	32	327	473
257	74.515	-65.525	13	25	1	6	1	2	4	8	16	32	221	345
258	-38.551	3.414	24	8	1	6	1	2	4	8	16	32	129	273
259	89.536	-8.015	4	7	1	6	1	2	4	8	16	32	130	257
260	-45.516	-47.364	1	17	1	6	1	2	4	8	16	32	372	523
261	-92.327	-62.761	11	12	1	6	1	2	4	8	16	32	389	518
262	16.664	63.16	18	6	1	6	1	2	4	8	16	32	320	487
263	94.658	85.138	8	20	1	6	1	2	4	8	16	32	236	379
264	35.633	-94.707	25	3	1	6	1	2	4	8	16	32	371	536
265	27.3	-99.8	4	22	1	6	1	2	4	8	16	32	260	435
266	-21.608	-43.888	6	12	1	6	1	2	4	8	16	32	331	508
267	-7.08	36.36	4	15	1	6	1	2	4	8	16	32	325	447
268	-49.165	51.494	21	7	1	6	1	2	4	8	16	32	77	179
269	73.871	-3.865	13	21	1	6	1	2	4	8	16	32	476	651
270	-64.55	-37.346	21	15	1	6	1	2	4	8	16	32	217	366
271	28.653	-31.558	1	14	1	6	1	2	4	8	16	32	262	411
272	-95.378	-65.195	5	21	1	6	1	2	4	8	16	32	128	228
273	-64.505	-4.723	16	3	1	6	1	2	4	8	16	32	461	615
274	-2.126	-86.914	15	7	1	6	1	2	4	8	16	32	111	244
275	-72.12	-39.567	6	16	1	6	1	2	4	8	16	32	455	565
276	-61.826	17.196	21	25	1	6	1	2	4	8	16	32	263	420
277	54.19	92.606	10	18	1	6	1	2	4	8	16	32	371	536
278	-71.299	87.762	9	25	1	6	1	2	4	8	16	32	339	496
279	9.426	82.16	25	10	1	6	1	2	4	8	16	32	475	593
280	-61.942	40.794	14	21	1	6	1	2	4	8	16	32	99	208
281	-37.83	-4.877	3	15	1	6	1	2	4	8	16	32	355	490
282	29.664	74.723	3	12	1	6	1	2	4	8	16	32	381	477
283	95.311	8.941	17	6	1	6	1	2	4	8	16	32	373	515
284	13.562	55.902	15	18	1	6	1	2	4	8	16	32	353	500
285	-54.967	97.235	6	22	1	6	1	2	4	8	16	32	430	576
286	23.888	57.614	4	17	1	6	1	2	4	8	16	32	177	280
287	-92.166	-7.594	8	7	1	6	1	2	4	8	16	32	78	177
288	-3.36	22.781	19	12	1	6	1	2	4	8	16	32	268	385
289	47.966	-42.499	24	12	1	6	1	2	4	8	16	32	377	469
290	-58.114	-69.382	5	25	1	6	1	2	4	8	16	32	199	355
291	-43.371	-98.856	8	20	1	6	1	2	4	8	16	32	214	327
292	30.624	-90.159	20	15	1	6	1	2	4	8	16	32	172	283
293	-22.96	8.863	14	15	1	6	1	2	4	8	16	32	246	413
294	-75.528	38.83	3	17	1	6	1	2	4	8	16	32	213	386
295	68.606	-54.349	21	13	1	6	1	2	4	8	16	32	206	338
296	-7.186	-72.926	14	23	1	6	1	2	4	8	16	32	76	174
297	40.829	14.44	14	18	1	6	1	2	4	8	16	32	263	380
298	-11.067	98.63	5	5	1	6	1	2	4	8	16	32	242	386
299	-53.568	-0.194	16	12	1	6	1	2	4	8	16	32	158	333
300	-63.034	-61.32	15	12	1	6	1	2	4	8	16	32	334	469
301	22.981	-87.94	14	19	1	6	1	2	4	8	16	32	64	196
302	83.299	-94.737	7	3	1	6	1	2	4	8	16	32	341	481
303	-52.736	5.922	6	25	1	6	1	2	4	8	16	32	411	541
304	34.873	42.858	15	15	1	6	1	2	4	8	16	32	434	607
305	-93.817	-46.307	4	16	1	6	1	2	4	8	16	32	62	241
306	-19.172	66.231	18	14	1	6	1	2	4	8	16	32	80	250
307	-56.421	71.323	15	7	1	6	1	2	4	8	16	32	148	294
308	-91.908	-5.771	19	10	1	6	1	2	4	8	16	32	119	219
309	66.735	-1.172	21	5	1	6	1	2	4	8	16	32	440	587
310	70.21	34.699	12	2	1	6	1	2	4	8	16	32	347	493
311	86.436	81.823	14	5	1	6	1	2	4	8	16	32	354	448
312	58.852	67.729	2	1	1	6	1	2	4	8	16	32	62	225
313	-68.931	-4.17	16	22	1	6	1	2	4	8	16	32	190	316
314	87.312	-9.098	1	9	1	6	1	2	4	8	16	32	427	550
315	-23.398	-50.645	13	21	1	6	1	2	4	8	16	32	427	563
316	35.984	13.814	9	25	1	6	1	2	4	8	16	32	431	576
317	47.383	-84.943	16	6	1	6	1	2	4	8	16	32	473	630
318	35.815	-59.425	17	7	1	6	1	2	4	8	16	32	235	393
319	-71.534	-69.637	7	5	1	6	1	2	4	8	16	32	455	580
320	64.879	78.046	21	8	1	6	1	2	4	8	16	32	94	263
321	40.119	-48.851	9	7	1	6	1	2	4	8	16	32	227	384
322	-3.255	-65.375	1	11	1	6	1	2	4	8	16	32	73	249
323	-27.388	-98.386	22	21	1	6	1	2	4	8	16	32	443	583
324	-46.863	-78.123	23	20	1	6	1	2	4	8	16	32	93	229
325	53.996	78.309	5	7	1	6	1	2	4	8	16	32	396	566
326	73.958	68.388	22	9	1	6	1	2	4	8	16	32	189	285
327	-99.178	76.434	25	17	1	6	1	2	4	8	16	32	297	463
328	-35.969	98.475	2	16	1	6	1	2	4	8	16	32	334	475
329	-46.456	63.653	5	6	1	6	1	2	4	8	16	32	195	329
330	27.397	96.236	25	14	1	6	1	2	4	8	16	32	302	429
331	-31.492	-31.569	19	10	1	6	1	2	4	8	16	32	387	559
332	72.457	36.02	1	15	1	6	1	2	4	8	16	32	368	517
333	70.145	14.102	7	9	1	6	1	2	4	8	16	32	333	453
334	41.279	-31.478	16	22	1	6	1	2	4	8	16	32	353	483
335	-54.875	-93.984	25	17	1	6	1	2	4	8	16	32	189	321
336	31.852	56.907	3	10	1	6	1	2	4	8	16	32	145	300
337	27.776	-69.462	24	25	1	6	1	2	4	8	16	32	462	607
338	93.313	-58.826	23	20	1	6	1	2	4	8	16	32	292	471
339	-52.894	-9.224	8	2	1	6	1	2	4	8	16	32	239	374
340	16.913	-19.539	1	2	1	6	1	2	4	8	16	32	435	579
341	-23.339	-45.922	6	6	1	6	1	2	4	8	16	32	278	420
342	47.516	-2.595	24	12	1	6	1	2	4	8	16	32	126	265
343	-71.451	84.19	17	3	1	6	1	2	4	8	16	32	399	505
344	42.939	44.086	22	17	1	6	1	2	4	8	16	32	216	356
345	90.892	6.976	15	19	1	6	1	2	4	8	16	32	290	453
346	94.475	-14.032	21	17	1	6	1	2	4	8	16	32	319	435
347	96.118	-62.783	9	6	1	6	1	2	4	8	16	32	121	222
348	32.884	32.767	23	21	1	6	1	2	4	8	16	32	174	296
349	95.628	-74.185	5	9	1	6	1	2	4	8	16	32	157	322
350	73.149	15.133	22	23	1	6	1	2	4	8	16	32	315	409
351	17.437	29.068	18	6	1	6	1	2	4	8	16	32	472	584
352	-90.888	-23.329	5	16	1	6	1	2	4	8	16	32	140	278
353	-58.161	82.245	10	3	1	6	1	2	4	8	16	32	470	615
354	-94.372	-26.489	12	10	1	6	1	2	4	8	16	32	101	260
355	-87.738	0.754	19	22	1	6	1	2	4	8	16	32	98	203
356	-24.234	-99.803	17	20	1	6	1	2	4	8	16	32	346	473
357	1.565	57.538	21	18	1	6	1	2	4	8	16	32	336	466
358	81.892	-98.222	11	4	1	6	1	2	4	8	16	32	62	214
359	-30.597	-77.563	9	17	1	6	1	2	4	8	16	32	295	472
360	-28.128	-86.305	11	12	1	6	1	2	4	8	16	32	442	583
361	2.958	4.357	0	0	0	0	0	1000
362	21.494	-8.63	0	0	0	0	0	1000
363	-43.073	-18.094	0	0	0	0	0	1000
364	-10.406	-37.888	0	0	0	0	0	1000
365	35.384	-14.598	0	0	0	0	0	1000
366	-32.92	-39.615	0	0	0	0	0	1000
