156	-65.714	0.841	2	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	369	494
157	-53.707	-43.512	3	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	253	392
158	-15.875	-57.184	23	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	294	446
159	-51.839	-70.497	23	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	186	292
160	-98.22	42.876	25	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	324	485
161	-89.776	-62.296	8	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	251	349
162	-81.043	-26.338	15	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	365	479
163	-49.509	-87.155	17	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	341	488
164	-12.5	42.259	23	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	423	572
165	85.553	10.064	14	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	205	366
166	-16.781	-37.596	20	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	453	560
167	-39.146	93.141	9	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	326	498
168	-67.551	-35.844	13	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	101	193
169	28.793	83.633	14	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	298	440
170	-51.802	43.962	16	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	226	316
171	19.754	63.128	19	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	77	217
172	5.154	32.394	25	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	97	218
173	-67.541	90.141	13	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	269	402
174	-76.329	-17.343	7	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	69	168
175	88.549	28.026	5	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	310	405
176	11.451	-67.094	13	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	65	163
177	67.156	-39.168	10	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	254	394
178	74.817	-17.028	8	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	236	404
179	-94.906	-31.706	13	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	415	528
180	69.783	45.476	5	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	448	578
181	-99.324	90.437	21	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	65	243
182	2.646	-18.594	23	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	420	596
183	-98.794	97.084	17	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	349	469
184	-8.744	35.989	16	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	246	393
185	-70.657	-56.623	4	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	387	487
186	-8.899	-70.758	6	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	124	287
187	90.593	91.792	3	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	437	589
188	-69.661	40.475	10	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	161	320
189	35.422	-75.577	3	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	353	458
190	-13.872	52.023	21	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	385	561
191	-80.864	-18.014	14	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	444	546
192	-49.906	62.928	17	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	211	370
193	44.92	-84.784	10	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	327	493
194	-79.066	-41.935	25	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	300	460
195	44.448	-72.234	7	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	104	207
196	-67.918	-43.582	19	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	149	321
197	87.472	70.413	3	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	368	541
198	35.435	-5.409	8	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	428	552
199	78.102	-87.657	13	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	471	621
200	-69.842	-91.787	17	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	473	644
201	86.062	-87.463	4	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	472	624
202	-12.736	-80.323	5	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	194	306
203	-49.366	10.733	13	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	381	492
204	4.337	97.717	11	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	384	542
205	62.209	74.82	24	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	338	476
206	-37.401	95.287	7	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	138	281
207	-31.234	84.347	25	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	254	345
208	75.098	56.919	14	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	366	486
209	-40.335	18.837	4	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	158	259
210	77.002	18.75	6	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	433	551
211	-10.169	59.236	8	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	141	306
212	98.485	-65.939	18	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	308	422
213	-52.459	-11.012	20	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	396	544
214	-21.474	-95.484	11	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	408	531
215	15.295	86.941	20	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	302	395
216	19.363	-72.907	15	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	308	432
217	-30.405	63.795	14	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	461	559
218	58.593	-82.985	11	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	113	237
219	-67.986	16.297	25	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	428	564
220	-31.951	-79.813	12	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	68	219
221	-86.817	97.642	4	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	116	213
222	16.247	-10.061	9	16	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	189	301
223	-57.99	81.81	17	17	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	119	213
224	-78.809	40.467	16	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	273	423
225	-86.391	-68.107	8	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	261	441
226	13.192	16.269	16	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	312	460
227	-91.165	48.88	24	8	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	411	503
228	-15.488	-64.646	2	25	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	224	350
229	-18.252	65.455	7	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	424	600
230	-67.752	1.392	10	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	387	542
231	-85.39	64.069	14	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	133	228
232	-68.14	79.243	20	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	451	551
233	43.244	75.441	10	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	203	351
234	-53.04	73.969	20	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	126	227
235	34.769	-35.124	20	10	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	404	532
236	80.289	59.159	11	14	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	162	288
237	-63.871	63.521	15	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	209	312
238	89.372	87.509	20	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	281	416
239	-0.248	96.123	7	4	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	260	359
240	55.39	-97.293	18	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	89	263
241	-44.258	-60.83	19	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	117	266
242	41.174	-80.199	14	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	438	585
243	-81.241	25.64	11	11	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	196	316
244	-89.674	7.85	8	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	101	251
245	-91.676	46.272	3	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	319	449
246	-73.38	-65.62	15	23	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	306	454
247	-25.887	-60.834	8	18	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	293	395
248	-76.044	-90.242	4	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	93	228
249	65.403	96.59	2	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	343	461
250	-14.491	79.658	24	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	373	536
251	30.821	-11.012	16	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	389	480
252	79.954	-65.261	16	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	343	486
253	-80.909	99.697	1	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	359	514
254	-61.495	56.748	24	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	395	509
255	91.835	32.607	17	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	204	370
256	-52.159	-46.33	5	2	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	311	434
257	13.637	-77.285	17	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	65	193
258	33.86	-56.973	17	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	194	304
259	-91.274	15.887	5	20	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	370	511
260	3.389	46.365	25	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	408	535
261	-56.96	87.374	2	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	419	541
262	69.748	5.51	11	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	374	479
263	80.282	-29.594	25	13	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	384	494
264	22.879	-8.667	18	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	151	326
265	-98.36	-5.213	19	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	414	525
266	-92.319	17.497	22	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	108	278
267	-64.001	-25.659	12	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	266	446
268	5.152	53.556	16	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	191	348
269	24.457	-81.058	14	19	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	145	285
270	87.985	35.007	11	21	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	97	193
271	75.092	-28.896	6	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	345	486
272	-49.666	-43.556	19	9	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	90	205
273	-31.422	84.764	5	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	275	409
274	20.193	-14.287	8	12	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	434	558
275	-89.661	85.251	13	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	256	362
276	93.359	17.904	2	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	269	447
277	57.392	39.208	13	3	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	331	422
278	-71.557	-36.715	22	22	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	353	450
279	-14.524	89.167	12	24	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	325	429
280	8.039	53.054	1	6	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	345	450
281	-98.054	-62.054	3	7	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	463	627
282	-18.945	-64.643	25	15	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	296	406
283	-54.479	-87.044	17	1	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	210	353
284	-26.151	-94.12	9	5	1	12	1	2	4	8	16	32	64	128	256	512	1024	2048	368	508
